iter,day,age,deaths
2,77,90,1
2,77,27,1
2,78,96,1
2,78,81,1
2,78,83,1
2,78,84,1
2,78,70,1
2,78,86,2
2,78,88,1
2,78,89,1
2,78,74,2
2,78,76,2
2,78,77,3
2,78,63,1
2,79,80,1
2,79,64,1
2,79,83,1
2,79,84,1
2,79,87,2
2,79,89,2
2,79,73,1
2,79,90,2
2,79,93,1
2,80,80,1
2,80,81,1
2,80,82,1
2,80,68,1
2,80,70,1
2,80,38,1
2,80,72,1
2,80,75,1
2,80,93,2
2,80,63,1
2,81,96,1
2,81,98,1
2,81,34,1
2,81,38,1
2,81,86,1
2,81,89,1
2,81,74,1
2,81,78,1
2,81,79,1
2,82,69,1
2,82,70,2
2,82,74,1
2,82,76,2
2,82,45,1
2,82,78,1
2,82,79,1
2,82,81,1
2,82,49,1
2,82,82,1
2,82,84,1
2,82,85,1
2,82,54,1
2,82,87,1
2,82,92,1
2,82,93,1
2,83,80,1
2,83,66,1
2,83,69,1
2,83,70,1
2,83,72,1
2,83,91,1
2,83,76,1
2,83,30,1
2,84,97,1
2,84,66,1
2,84,67,1
2,84,84,1
2,84,70,1
2,84,72,1
2,84,90,2
2,84,77,1
2,85,65,2
2,85,82,1
2,85,84,1
2,85,68,1
2,85,70,1
2,85,88,1
2,85,73,1
2,85,90,1
2,85,75,1
2,85,76,1
2,85,63,1
2,86,84,1
2,86,37,1
2,86,23,1
2,86,87,1
2,86,89,1
2,86,73,1
2,86,90,1
2,86,76,1
2,86,77,1
2,87,70,1
2,87,73,1
2,87,75,1
2,87,77,1
2,87,78,1
2,87,48,1
2,87,82,2
2,87,85,1
2,87,87,1
2,87,88,1
2,87,25,1
2,87,91,1
2,87,94,1
2,87,31,1
2,88,81,1
2,88,82,1
2,88,66,1
2,88,100,1
2,88,84,1
2,88,69,1
2,88,89,1
2,88,76,2
2,88,29,1
2,89,34,1
2,89,84,2
2,89,21,1
2,89,87,1
2,89,73,1
2,89,74,2
2,89,27,1
2,89,92,1
2,89,29,1
2,90,67,1
2,90,68,1
2,90,85,1
2,90,23,1
2,90,71,1
2,90,88,1
2,90,89,1
2,90,90,1
2,90,74,2
2,90,93,1
2,90,79,1
2,91,81,2
2,91,83,1
2,91,85,1
2,91,72,1
2,91,89,1
2,91,74,1
2,91,90,1
2,91,91,1
2,91,93,1
2,92,68,1
2,92,70,1
2,92,39,1
2,92,87,1
2,92,74,1
2,92,76,1
2,92,93,2
2,92,94,2
2,93,80,1
2,93,87,1
2,93,72,1
2,93,89,1
2,93,92,1
2,94,50,1
2,94,82,2
2,94,67,1
2,94,84,1
2,94,70,1
2,94,86,1
2,94,87,1
2,94,89,1
2,94,78,1
2,95,69,1
2,95,86,1
2,95,71,1
2,95,74,1
2,95,92,1
2,95,94,1
2,96,88,1
2,96,73,1
2,96,74,1
2,96,91,2
2,97,80,1
2,97,82,1
2,97,74,1
2,97,78,1
2,98,84,1
2,98,85,1
2,98,69,1
2,98,73,1
2,98,89,1
2,98,79,1
2,99,80,1
2,99,82,2
2,99,68,1
2,99,52,1
2,99,85,1
2,99,86,1
2,99,71,2
2,99,91,1
2,100,85,1
2,100,69,2
2,100,59,1
2,100,93,1
2,101,91,1
2,102,82,2
2,102,67,1
2,102,83,1
2,102,86,1
2,102,74,1
2,102,75,1
2,102,92,1
2,102,93,1
2,102,62,1
2,103,65,1
2,103,52,1
2,103,70,2
2,103,71,1
2,104,80,1
2,104,35,1
2,104,86,1
2,104,92,1
2,104,61,1
2,105,80,1
2,105,83,2
2,105,84,1
2,105,85,1
2,105,89,1
2,105,60,1
2,105,94,1
2,106,85,1
2,106,70,1
2,106,71,1
2,106,89,1
2,106,31,1
2,107,83,1
2,107,70,1
2,107,89,1
2,107,90,1
2,107,74,1
2,107,93,1
2,107,78,1
2,107,47,1
2,108,83,1
2,108,86,1
2,108,88,1
2,108,89,1
2,108,90,1
2,108,95,1
2,109,83,1
2,109,69,1
2,109,70,1
2,109,89,1
2,109,90,1
2,109,94,1
2,110,97,1
2,110,82,1
2,110,67,1
2,110,83,1
2,110,89,1
2,110,93,1
2,110,63,1
2,111,80,1
2,111,81,1
2,111,84,1
2,111,87,1
2,111,71,1
2,111,89,1
2,111,74,1
2,111,92,1
2,111,94,1
2,112,97,1
2,112,82,1
2,112,67,1
2,112,88,1
2,112,58,1
2,112,94,1
2,113,98,1
2,113,84,1
2,113,72,1
2,113,89,1
2,113,90,1
2,113,59,1
2,114,81,1
2,114,67,1
2,114,69,1
2,114,70,1
2,115,82,2
2,115,83,1
2,115,70,1
2,115,76,1
2,116,80,1
2,116,81,1
2,116,68,1
2,116,37,1
2,116,72,1
2,116,74,1
2,116,93,1
2,116,63,1
2,117,82,1
2,117,71,1
2,117,89,1
2,118,96,1
2,118,82,1
2,118,84,1
2,118,86,1
2,118,88,1
2,119,89,1
2,119,29,1
2,120,80,1
2,120,97,1
2,120,83,1
2,120,53,2
2,120,89,1
2,120,59,1
2,120,91,1
2,121,80,1
2,121,82,1
2,121,83,1
2,121,72,1
2,121,89,1
2,122,83,1
2,122,72,1
2,123,80,1
2,123,82,1
2,123,84,1
2,123,77,1
2,124,80,1
2,124,82,1
2,124,24,1
2,124,88,1
2,124,73,1
2,124,89,1
2,124,92,1
2,125,84,1
2,125,85,1
2,125,53,1
2,125,70,1
2,126,93,2
2,127,81,1
2,127,85,1
2,129,64,1
2,129,83,1
2,129,85,1
2,129,89,1
2,130,80,1
2,130,81,1
2,130,57,1
2,131,21,1
2,131,86,1
2,131,87,1
2,131,72,1
2,131,25,1
2,131,76,1
2,131,94,1
2,132,82,1
2,132,93,1
2,132,62,1
2,133,64,1
2,133,32,1
2,133,68,1
2,133,87,1
2,134,82,1
2,134,86,1
2,134,71,1
2,134,89,1
2,134,91,1
2,135,70,1
2,136,22,1
2,136,76,1
2,137,73,1
2,137,60,1
2,137,79,1
2,138,84,1
2,138,85,1
2,138,87,1
2,139,80,1
2,139,64,1
2,139,82,1
2,140,82,1
2,140,83,1
2,140,73,1
2,141,82,1
2,141,69,2
2,141,85,1
2,141,55,1
2,141,71,1
2,142,80,1
2,142,49,1
2,142,84,1
2,142,69,1
2,142,56,1
2,142,88,1
2,142,73,1
2,143,84,1
2,143,85,1
2,143,73,1
2,143,89,1
2,144,84,1
2,144,88,1
2,144,94,1
2,145,80,1
2,145,81,1
2,146,36,1
2,146,85,1
2,146,86,1
2,146,89,1
2,146,94,1
2,147,52,1
2,148,82,1
2,148,63,1
2,149,82,1
2,149,70,1
2,149,73,1
2,149,91,1
2,150,83,1
2,150,73,1
2,150,90,1
2,150,91,1
2,151,74,1
2,151,61,1
2,152,91,1
2,153,83,2
2,153,84,1
2,153,89,1
2,153,74,1
2,154,70,1
2,154,71,1
2,154,88,1
2,154,76,1
2,155,82,1
2,155,84,2
2,155,92,1
2,155,45,1
2,156,84,1
2,156,54,1
2,156,74,1
2,156,91,1
2,157,88,1
2,157,60,1
2,158,73,1
2,158,92,1
2,159,72,1
2,159,94,1
2,160,39,1
2,160,73,1
2,160,60,1
2,161,86,1
2,161,56,1
2,161,73,1
2,161,89,1
2,162,83,2
2,162,70,1
2,162,93,1
2,163,80,1
2,163,81,1
2,163,67,1
2,163,92,1
2,163,94,1
2,164,66,1
2,164,51,1
2,164,68,1
2,164,69,1
2,164,70,1
2,164,76,1
2,164,95,1
2,164,47,1
2,165,49,1
2,165,86,1
2,165,87,1
2,165,74,1
2,165,46,1
2,166,81,1
2,167,83,1
2,167,23,1
2,167,89,1
2,167,73,1
2,168,82,1
2,168,86,1
2,168,74,1
2,168,90,2
2,168,78,1
2,169,83,1
2,170,33,1
2,170,81,1
2,170,82,1
2,170,90,1
2,173,36,1
2,173,74,1
2,173,58,1
2,173,75,1
2,173,79,1
2,174,65,1
2,174,41,1
2,175,84,1
2,175,88,1
2,176,84,1
2,176,70,1
2,176,86,1
2,176,77,1
2,176,63,1
2,176,31,1
2,177,83,1
2,177,72,1
2,177,90,1
2,177,93,1
2,178,66,1
2,178,20,1
2,178,84,1
2,178,38,1
2,178,72,1
2,179,65,1
2,179,67,1
2,179,84,1
2,179,85,1
2,179,73,1
2,179,92,1
3,39,81,1
3,42,74,1
3,46,86,1
3,46,89,1
3,46,92,1
3,48,88,1
3,49,53,1
3,49,76,1
3,52,85,1
3,52,73,1
3,53,69,1
3,53,86,1
3,54,72,1
3,55,83,1
3,55,73,1
3,55,95,1
3,56,84,1
3,58,80,1
3,58,21,1
3,59,84,1
3,59,72,1
3,59,79,1
3,60,96,1
3,60,22,1
3,60,72,1
3,60,74,1
3,61,69,1
3,61,88,2
3,61,76,1
3,61,94,1
3,62,80,1
3,62,68,1
3,62,85,1
3,62,73,1
3,62,75,1
3,62,92,1
3,62,78,1
3,63,34,1
3,63,67,1
3,63,70,2
3,63,56,1
3,63,73,1
3,63,77,1
3,63,95,1
3,64,80,1
3,64,81,1
3,64,82,1
3,64,100,1
3,64,86,1
3,64,25,1
3,64,61,1
3,64,77,1
3,65,66,1
3,65,70,1
3,65,78,1
3,65,79,1
3,66,96,1
3,66,84,1
3,66,38,1
3,66,54,1
3,66,91,1
3,66,77,1
3,67,80,1
3,67,81,1
3,67,66,2
3,67,68,2
3,67,92,1
3,67,76,1
3,67,78,1
3,67,79,1
3,68,34,1
3,68,69,1
3,68,86,1
3,68,57,1
3,68,89,1
3,68,91,1
3,68,76,1
3,68,93,1
3,68,63,1
3,69,64,1
3,69,100,1
3,69,68,1
3,69,86,1
3,69,71,1
3,69,72,1
3,69,88,2
3,69,74,2
3,69,77,1
3,70,80,1
3,70,81,2
3,70,82,1
3,70,83,3
3,70,69,1
3,70,70,1
3,70,54,1
3,70,71,1
3,70,75,1
3,70,91,1
3,70,60,1
3,71,82,2
3,71,83,2
3,71,88,1
3,71,72,1
3,71,89,1
3,71,58,1
3,71,75,1
3,71,92,1
3,71,93,1
3,72,81,1
3,72,82,1
3,72,84,1
3,72,71,1
3,72,87,2
3,72,73,1
3,72,90,1
3,72,91,1
3,72,77,1
3,72,95,1
3,73,32,1
3,73,35,1
3,73,85,1
3,73,71,1
3,73,89,1
3,73,73,1
3,73,75,1
3,73,93,1
3,73,77,1
3,73,79,1
3,73,63,1
3,74,80,1
3,74,96,1
3,74,65,1
3,74,83,1
3,74,69,1
3,74,72,2
3,74,88,1
3,74,73,1
3,74,58,1
3,74,76,2
3,74,61,1
3,74,78,2
3,75,66,1
3,75,39,1
3,75,71,1
3,75,73,1
3,75,75,1
3,75,76,1
3,75,77,1
3,75,78,2
3,75,79,2
3,75,81,1
3,75,82,2
3,75,84,2
3,75,87,1
3,75,26,1
3,75,90,1
3,75,92,1
3,75,63,1
3,75,31,1
3,76,98,1
3,76,68,2
3,76,71,1
3,76,72,1
3,76,76,1
3,76,44,1
3,76,81,1
3,76,82,1
3,76,83,1
3,76,22,1
3,76,87,2
3,76,56,1
3,76,89,1
3,76,59,1
3,76,31,1
3,77,65,1
3,77,82,3
3,77,84,1
3,77,71,1
3,77,87,1
3,77,88,1
3,77,72,1
3,77,89,1
3,77,26,1
3,77,77,1
3,78,80,2
3,78,82,1
3,78,83,3
3,78,69,2
3,78,71,1
3,78,87,1
3,78,88,2
3,78,73,1
3,78,25,1
3,78,89,1
3,78,74,1
3,78,78,1
3,78,46,1
3,79,33,1
3,79,36,1
3,79,38,2
3,79,70,1
3,79,75,2
3,79,76,1
3,79,78,1
3,79,79,2
3,79,80,1
3,79,81,2
3,79,85,1
3,79,88,1
3,79,56,1
3,79,94,1
3,80,97,1
3,80,81,1
3,80,50,1
3,80,84,1
3,80,89,1
3,80,73,1
3,80,90,1
3,80,74,1
3,80,92,2
3,80,44,1
3,80,93,1
3,80,95,1
3,80,63,1
3,81,80,2
3,81,67,2
3,81,84,1
3,81,85,2
3,81,70,1
3,81,87,1
3,81,88,1
3,81,73,1
3,81,91,2
3,81,92,1
3,81,44,1
3,81,79,1
3,82,80,1
3,82,81,1
3,82,84,2
3,82,69,1
3,82,86,1
3,82,72,1
3,82,89,1
3,82,74,1
3,82,30,1
3,82,31,1
3,83,65,2
3,83,66,1
3,83,68,2
3,83,70,1
3,83,71,2
3,83,72,1
3,83,74,1
3,83,79,1
3,83,82,1
3,83,83,1
3,83,84,1
3,83,85,2
3,83,54,1
3,83,57,1
3,84,96,1
3,84,80,1
3,84,97,1
3,84,82,1
3,84,67,1
3,84,83,1
3,84,84,1
3,84,57,1
3,84,76,1
3,85,80,1
3,85,83,1
3,85,53,1
3,85,85,1
3,85,86,1
3,85,87,1
3,85,71,2
3,85,72,1
3,85,77,2
3,86,83,1
3,86,84,1
3,86,73,1
3,86,26,1
3,86,91,1
3,86,75,1
3,86,78,1
3,86,63,2
3,87,82,1
3,87,39,1
3,87,73,1
3,87,74,1
3,87,59,1
3,87,76,1
3,87,93,1
3,88,82,1
3,88,83,3
3,88,35,1
3,88,84,2
3,88,88,1
3,88,73,1
3,88,77,2
3,88,94,1
3,88,79,1
3,89,66,1
3,89,67,1
3,89,70,1
3,89,71,2
3,89,89,2
3,89,58,1
3,89,91,2
3,89,29,1
3,89,62,1
3,89,47,1
3,89,79,2
3,90,82,2
3,90,84,1
3,90,87,2
3,90,89,1
3,91,97,1
3,91,65,2
3,91,84,1
3,91,87,1
3,92,82,1
3,92,84,2
3,92,85,1
3,92,71,1
3,92,26,1
3,92,78,1
3,92,79,1
3,93,81,1
3,93,66,1
3,93,67,1
3,93,52,1
3,93,84,1
3,93,72,1
3,93,29,1
3,94,81,1
3,94,85,1
3,94,87,1
3,94,72,1
3,94,73,1
3,94,74,2
3,94,79,1
3,95,80,1
3,95,84,1
3,95,86,1
3,95,71,1
3,95,74,1
3,95,91,1
3,95,62,1
3,96,96,1
3,96,80,1
3,96,83,1
3,96,86,1
3,96,41,1
3,96,93,1
3,97,33,1
3,97,82,1
3,97,69,1
3,97,85,1
3,97,71,1
3,97,88,3
3,97,56,1
3,97,89,1
3,97,77,1
3,97,31,1
3,98,80,1
3,98,81,1
3,98,82,1
3,98,86,1
3,98,70,1
3,98,89,2
3,98,73,1
3,98,75,1
3,98,94,1
3,98,78,1
3,99,51,1
3,99,84,1
3,99,86,2
3,99,87,1
3,99,71,1
3,99,73,1
3,99,90,1
3,99,93,1
3,100,81,1
3,100,69,1
3,100,73,2
3,100,78,1
3,101,82,2
3,101,83,1
3,101,55,1
3,101,88,2
3,101,89,2
3,101,92,1
3,101,94,1
3,102,49,1
3,102,82,1
3,102,83,1
3,102,88,1
3,102,74,1
3,102,93,1
3,103,80,1
3,103,48,1
3,103,67,1
3,103,88,1
3,103,89,1
3,104,80,1
3,104,81,1
3,104,99,1
3,104,84,1
3,104,73,1
3,104,59,2
3,105,85,1
3,105,86,1
3,105,88,1
3,105,94,1
3,105,95,1
3,106,32,1
3,106,82,1
3,106,83,1
3,106,84,1
3,106,69,1
3,106,91,1
3,107,80,1
3,107,66,1
3,107,35,1
3,107,85,1
3,107,87,1
3,107,89,1
3,107,93,1
3,108,80,1
3,108,68,1
3,108,84,1
3,108,87,1
3,108,71,1
3,108,72,1
3,108,75,1
3,109,87,1
3,109,25,1
3,109,91,1
3,109,93,2
3,110,81,1
3,110,50,1
3,110,67,1
3,110,88,2
3,110,93,1
3,111,83,1
3,111,88,1
3,111,89,1
3,112,81,1
3,112,37,1
3,112,87,1
3,112,88,1
3,112,77,1
3,113,80,1
3,113,97,2
3,113,83,3
3,113,21,1
3,113,85,1
3,113,89,1
3,113,28,1
3,114,80,1
3,114,88,2
3,114,89,1
3,114,73,1
3,114,93,1
3,114,78,1
3,115,97,1
3,115,82,1
3,115,67,1
3,115,83,1
3,115,92,1
3,115,94,1
3,115,79,1
3,116,81,2
3,116,97,1
3,116,66,1
3,116,82,1
3,116,69,1
3,116,6,1
3,116,86,1
3,116,91,1
3,116,75,1
3,116,79,1
3,116,95,1
3,117,98,2
3,117,38,1
3,117,72,1
3,117,88,1
3,117,74,1
3,118,84,1
3,118,23,1
3,118,89,1
3,119,82,1
3,119,83,2
3,119,84,2
3,119,100,1
3,119,86,1
3,119,87,1
3,119,62,1
3,120,81,1
3,120,97,1
3,120,83,1
3,120,87,1
3,120,92,1
3,120,28,1
3,121,84,1
3,121,85,1
3,121,86,1
3,121,40,1
3,121,93,2
3,122,80,1
3,122,82,2
3,122,89,1
3,123,82,1
3,123,99,1
3,123,83,1
3,124,81,1
3,124,34,1
3,124,82,1
3,124,83,2
3,124,84,1
3,124,86,1
3,124,89,1
3,124,90,1
3,124,92,1
3,125,80,2
3,125,98,1
3,125,83,1
3,125,87,1
3,125,71,2
3,125,88,1
3,125,89,1
3,126,81,1
3,126,92,1
3,127,80,1
3,127,81,1
3,127,68,1
3,127,69,1
3,127,70,1
3,127,23,1
3,127,88,1
3,127,92,1
3,128,82,1
3,128,84,1
3,128,89,1
3,128,75,1
3,128,95,1
3,129,80,1
3,129,83,1
3,129,72,1
3,130,67,1
3,130,85,1
3,130,87,3
3,130,89,1
3,130,74,1
3,131,64,1
3,131,81,1
3,131,93,1
3,132,98,1
3,132,72,1
3,132,88,1
3,132,90,1
3,132,93,1
3,133,97,1
3,133,89,1
3,133,73,1
3,133,92,1
3,133,29,1
3,133,79,1
3,134,80,1
3,134,71,1
3,134,89,2
3,134,93,1
3,134,61,1
3,134,94,2
3,135,80,1
3,135,66,1
3,135,85,1
3,135,88,2
3,136,81,1
3,136,33,1
3,136,67,1
3,136,89,1
3,136,92,1
3,137,83,1
3,137,69,1
3,137,89,2
3,138,80,1
3,138,84,1
3,138,87,1
3,138,89,2
3,139,82,1
3,139,84,1
3,139,86,1
3,139,89,1
3,140,86,1
3,140,93,1
3,141,80,1
3,141,85,1
3,141,87,1
3,141,88,1
3,141,57,1
3,143,82,1
3,143,85,1
3,143,63,1
3,144,83,1
3,144,84,2
3,144,95,1
3,145,96,1
3,145,51,1
3,145,72,1
3,146,80,1
3,146,86,1
3,146,73,1
3,147,80,2
3,147,82,1
3,147,74,1
3,148,83,1
3,148,67,1
3,148,87,1
3,148,89,1
3,148,92,1
3,148,30,1
3,149,82,1
3,149,83,2
3,149,73,1
3,150,80,1
3,150,82,1
3,150,83,1
3,150,86,1
3,152,32,1
3,152,97,1
3,152,84,2
3,152,41,2
3,152,76,1
3,153,89,1
3,154,80,1
3,154,81,1
3,154,25,1
3,154,73,1
3,155,80,1
3,155,82,1
3,155,72,1
3,155,73,1
3,155,89,1
3,155,90,1
3,155,92,1
3,155,30,1
3,156,53,1
3,156,37,1
3,156,21,1
3,156,90,1
3,157,74,1
3,157,75,1
3,158,52,1
3,158,74,1
3,159,82,2
3,159,70,2
3,159,89,1
3,159,58,1
3,159,92,1
3,159,79,1
3,160,32,1
3,160,76,1
3,160,94,1
3,161,83,1
3,161,68,1
3,161,46,1
3,162,84,1
3,162,88,1
3,162,63,1
3,163,80,1
3,163,81,2
3,163,90,1
3,163,92,1
3,163,93,1
3,164,33,1
3,164,88,1
3,165,67,1
3,166,80,1
3,166,97,1
3,166,82,2
3,166,84,1
3,166,70,1
3,167,81,1
3,167,97,1
3,167,51,1
3,167,87,1
3,167,88,1
3,167,74,1
3,168,73,1
3,169,80,1
3,169,83,1
3,169,68,1
3,169,87,1
3,169,79,1
3,170,38,1
3,171,82,1
3,171,50,1
3,171,100,1
3,171,72,1
3,171,89,1
3,171,42,1
3,171,91,1
3,171,47,1
3,172,80,1
3,172,65,1
3,172,87,1
3,173,80,1
3,173,71,1
3,173,89,1
3,173,28,1
3,174,32,1
3,174,81,1
3,174,82,1
3,174,53,1
3,174,87,1
3,174,28,1
3,175,84,1
3,175,72,1
3,175,88,1
3,175,73,1
3,177,83,1
3,177,84,2
3,177,85,1
3,178,20,1
3,178,84,1
3,178,70,1
3,178,71,1
3,178,88,1
3,178,73,1
3,178,25,1
3,178,92,1
3,178,63,1
3,178,31,1
3,179,83,2
3,179,84,1
3,179,71,1
4,36,76,1
4,39,97,1
4,41,80,1
4,42,94,1
4,43,70,1
4,44,80,1
4,44,100,1
4,48,93,1
4,49,86,1
4,51,84,1
4,51,87,1
4,51,75,1
4,52,34,1
4,52,95,1
4,53,42,1
4,54,89,1
4,54,74,1
4,55,54,1
4,55,89,1
4,55,91,1
4,56,82,2
4,56,51,1
4,56,84,1
4,56,70,1
4,56,73,1
4,57,83,1
4,58,73,1
4,58,89,1
4,58,45,1
4,59,81,1
4,59,85,1
4,59,71,1
4,59,88,1
4,59,45,1
4,59,62,1
4,60,69,1
4,60,70,1
4,60,87,1
4,60,73,1
4,60,91,1
4,60,93,1
4,60,79,1
4,61,97,1
4,61,51,1
4,61,72,1
4,61,45,1
4,62,81,1
4,62,83,2
4,62,71,1
4,62,74,1
4,62,92,1
4,63,81,1
4,63,67,1
4,63,74,1
4,63,93,2
4,63,78,1
4,63,95,1
4,64,96,1
4,64,99,1
4,64,71,1
4,64,72,1
4,64,89,1
4,64,74,1
4,64,92,1
4,64,61,1
4,64,79,1
4,65,65,1
4,65,97,1
4,65,53,1
4,65,86,1
4,65,71,1
4,65,87,1
4,65,57,1
4,65,73,1
4,66,98,1
4,66,87,1
4,66,91,1
4,66,76,1
4,66,77,1
4,66,29,1
4,67,81,2
4,67,69,1
4,67,89,1
4,67,90,1
4,67,74,1
4,67,75,1
4,67,92,1
4,67,77,1
4,68,65,1
4,68,36,1
4,68,85,1
4,68,70,1
4,68,86,1
4,68,88,1
4,68,72,1
4,68,74,1
4,68,90,1
4,68,60,1
4,68,77,1
4,68,78,2
4,68,79,1
4,69,65,1
4,69,98,1
4,69,99,1
4,69,37,1
4,69,70,1
4,69,71,2
4,69,73,1
4,69,74,1
4,69,78,1
4,69,81,1
4,69,51,1
4,69,84,1
4,69,53,2
4,69,86,2
4,69,89,1
4,69,58,1
4,69,91,1
4,69,94,1
4,70,32,1
4,70,81,1
4,70,65,1
4,70,83,1
4,70,84,1
4,70,68,1
4,70,86,1
4,70,87,1
4,70,57,1
4,70,73,1
4,70,77,1
4,70,78,1
4,71,80,1
4,71,65,1
4,71,82,1
4,71,84,2
4,71,87,2
4,71,71,2
4,71,73,1
4,71,75,1
4,71,62,1
4,71,94,2
4,72,80,1
4,72,98,1
4,72,83,1
4,72,68,1
4,72,71,1
4,72,88,1
4,72,73,1
4,72,74,1
4,72,75,1
4,72,78,1
4,73,80,1
4,73,81,2
4,73,66,1
4,73,34,1
4,73,98,1
4,73,67,1
4,73,37,1
4,73,89,1
4,73,58,1
4,73,77,1
4,73,94,1
4,73,78,1
4,74,81,1
4,74,83,1
4,74,84,1
4,74,54,1
4,74,55,1
4,74,87,1
4,74,71,1
4,74,40,1
4,74,42,1
4,74,74,2
4,74,92,1
4,74,93,1
4,74,79,1
4,75,50,1
4,75,82,1
4,75,99,1
4,75,84,1
4,75,86,1
4,75,39,1
4,75,89,1
4,75,73,2
4,75,77,2
4,75,94,1
4,75,79,1
4,76,34,1
4,76,67,1
4,76,40,1
4,76,72,1
4,76,73,1
4,76,77,1
4,76,78,1
4,76,49,1
4,76,81,1
4,76,82,2
4,76,84,1
4,76,86,1
4,76,55,1
4,76,88,1
4,76,25,1
4,76,89,1
4,76,26,1
4,76,91,1
4,76,92,1
4,76,60,1
4,77,97,1
4,77,66,1
4,77,82,2
4,77,67,2
4,77,85,2
4,77,87,1
4,77,56,1
4,77,88,1
4,77,79,1
4,78,64,1
4,78,66,1
4,78,98,1
4,78,69,1
4,78,71,1
4,78,73,3
4,78,74,1
4,78,43,1
4,78,76,1
4,78,45,1
4,78,78,2
4,78,80,1
4,78,82,1
4,78,53,1
4,78,86,1
4,78,89,2
4,79,68,1
4,79,70,1
4,79,38,1
4,79,71,1
4,79,72,1
4,79,73,2
4,79,76,1
4,79,78,1
4,79,79,3
4,79,80,1
4,79,82,1
4,79,84,1
4,79,92,1
4,79,61,1
4,79,93,1
4,80,66,1
4,80,34,1
4,80,72,1
4,80,73,2
4,80,74,3
4,80,75,1
4,80,76,1
4,80,78,1
4,80,80,2
4,80,81,1
4,80,52,2
4,80,85,2
4,80,54,1
4,80,87,1
4,80,55,1
4,80,88,1
4,80,89,1
4,80,92,1
4,80,93,2
4,80,62,1
4,81,72,2
4,81,74,2
4,81,42,1
4,81,75,1
4,81,76,1
4,81,78,1
4,81,79,3
4,81,81,1
4,81,84,1
4,81,85,1
4,81,86,1
4,81,88,1
4,81,89,1
4,81,28,1
4,81,60,1
4,82,68,2
4,82,69,1
4,82,70,2
4,82,41,1
4,82,73,1
4,82,75,1
4,82,76,1
4,82,77,1
4,82,79,2
4,82,80,1
4,82,83,1
4,82,84,2
4,82,85,1
4,82,86,1
4,82,87,1
4,82,88,1
4,82,92,1
4,83,96,1
4,83,67,1
4,83,36,1
4,83,69,1
4,83,39,1
4,83,72,1
4,83,73,1
4,83,75,2
4,83,76,1
4,83,80,1
4,83,81,1
4,83,82,1
4,83,83,1
4,83,51,1
4,83,86,2
4,83,55,1
4,83,87,2
4,83,88,2
4,83,91,1
4,83,92,1
4,83,31,1
4,84,81,1
4,84,82,1
4,84,83,2
4,84,68,1
4,84,86,1
4,84,70,1
4,84,71,1
4,84,89,2
4,84,90,1
4,84,74,1
4,84,79,2
4,85,80,1
4,85,32,1
4,85,85,1
4,85,87,1
4,85,88,1
4,85,90,1
4,85,91,1
4,85,94,1
4,85,78,1
4,86,80,1
4,86,66,1
4,86,70,1
4,86,71,1
4,86,72,4
4,86,89,1
4,86,74,2
4,86,42,1
4,86,77,1
4,86,94,1
4,86,78,1
4,87,81,1
4,87,82,1
4,87,84,1
4,87,68,1
4,87,85,1
4,87,86,3
4,87,87,3
4,87,73,1
4,87,27,1
4,87,92,1
4,87,77,1
4,87,78,1
4,87,94,1
4,88,85,1
4,88,22,1
4,88,88,2
4,88,58,1
4,88,90,1
4,88,91,1
4,88,76,1
4,88,29,1
4,88,78,1
4,89,83,1
4,89,84,1
4,89,70,1
4,89,88,1
4,89,73,1
4,89,74,1
4,89,90,1
4,89,75,1
4,89,91,2
4,89,92,1
4,89,94,1
4,89,78,1
4,89,30,1
4,90,81,2
4,90,82,2
4,90,99,1
4,90,67,1
4,90,54,1
4,90,70,2
4,90,72,2
4,90,58,1
4,90,93,2
4,90,94,1
4,91,96,2
4,91,50,1
4,91,82,1
4,91,84,1
4,91,85,1
4,91,86,1
4,91,87,1
4,91,73,1
4,91,74,1
4,91,92,1
4,92,81,2
4,92,83,1
4,92,72,1
4,92,89,1
4,92,90,1
4,92,74,2
4,92,91,1
4,92,47,1
4,93,83,2
4,93,68,1
4,93,70,1
4,93,62,1
4,94,33,1
4,94,83,1
4,94,67,1
4,94,84,1
4,94,22,1
4,94,71,1
4,94,87,2
4,94,74,1
4,94,91,1
4,95,65,1
4,95,81,1
4,95,82,1
4,95,83,1
4,95,85,1
4,95,53,1
4,95,40,1
4,95,74,1
4,95,78,1
4,96,65,2
4,96,83,1
4,96,70,1
4,96,86,1
4,96,87,2
4,96,88,1
4,96,89,1
4,96,73,1
4,96,92,1
4,96,93,1
4,96,94,1
4,96,63,1
4,97,67,1
4,97,68,1
4,97,36,1
4,97,70,1
4,97,48,1
4,97,80,1
4,97,83,1
4,97,84,2
4,97,86,2
4,97,87,1
4,97,90,1
4,97,91,1
4,97,93,1
4,97,94,1
4,98,84,3
4,98,85,1
4,98,86,1
4,98,24,1
4,98,89,1
4,98,90,1
4,98,79,1
4,99,83,2
4,99,70,2
4,99,71,1
4,99,88,1
4,99,72,2
4,99,89,1
4,99,29,1
4,100,81,1
4,100,82,4
4,100,83,1
4,100,84,1
4,100,88,1
4,100,74,1
4,100,28,1
4,100,78,1
4,101,48,1
4,101,81,1
4,101,70,1
4,101,72,1
4,101,89,2
4,101,74,1
4,101,62,1
4,102,80,2
4,102,65,1
4,102,82,2
4,102,84,2
4,102,38,1
4,102,90,3
