iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,DAdditional,NumHospital,HospitalisedToday,SecInfections,GenerationTime
89,91,881757,1938,2000,1107,448,225,22525,0,25,25,0,22,0,0,7,6,174,4,0,3,0,0,0,0,2,11,199,21,37,22,1,8,0,0,3,2,4,0,299,20,263.0,9.771863117870723
89,92,881432,1891,1957,1133,429,226,22932,0,26,20,0,25,0,0,6,10,200,8,0,6,0,0,0,0,16,8,221,33,51,20,1,0,0,0,1,0,0,0,290,17,261.0,8.241379310344827
89,93,881103,1881,1902,1118,396,236,23364,0,26,18,0,33,0,0,7,7,195,10,0,3,0,0,0,0,15,15,211,53,46,19,6,4,0,0,5,3,2,0,275,20,307.0,8.762214983713354
89,94,880768,1829,1874,1138,364,239,23788,0,21,26,0,32,0,0,5,3,201,8,0,14,0,0,0,0,14,11,243,35,39,18,0,3,0,0,3,0,0,0,261,22,320.0,8.909375
89,95,880460,1835,1807,1086,377,244,24191,0,29,26,0,29,0,0,5,3,174,12,0,8,0,0,0,0,13,9,227,35,32,14,3,2,0,0,4,0,1,0,269,23,256.0,8.82421875
89,96,880176,1827,1746,1064,356,251,24580,0,0,37,0,0,0,0,3,5,209,5,0,6,0,0,0,0,8,11,187,30,47,20,1,6,0,0,4,3,0,0,268,20,215.0,8.111627906976745
89,97,879907,1787,1728,1007,359,258,24954,0,0,27,0,0,0,0,3,6,189,13,0,9,0,0,0,0,10,12,166,46,36,21,0,7,0,0,2,2,3,0,269,20,209.0,8.91866028708134
89,98,879638,1727,1722,1004,360,260,25289,0,21,17,0,25,0,0,7,2,162,9,0,5,0,0,0,0,12,9,175,44,37,13,1,1,0,0,0,2,0,0,266,20,208.0,8.057692307692308
89,99,879382,1711,1645,973,373,266,25650,0,24,14,0,17,0,0,4,2,170,7,0,5,0,0,0,0,6,7,170,36,37,13,3,3,0,0,2,3,1,0,270,17,237.0,8.742616033755274
89,100,879100,1667,1641,955,372,271,25994,0,34,13,0,30,0,0,1,3,178,8,0,6,0,0,0,0,3,6,194,40,40,8,0,5,0,0,3,1,1,0,272,19,290.0,8.286206896551723
89,101,878849,1635,1605,911,358,272,26370,0,15,23,0,28,0,0,2,2,156,11,0,6,0,0,0,0,4,4,174,29,34,14,0,1,0,0,1,0,0,0,268,18,232.0,8.495689655172415
89,102,878560,1649,1569,892,331,278,26721,0,21,19,0,30,0,0,5,4,163,12,0,13,0,0,0,0,15,7,193,38,48,10,2,4,0,0,4,1,1,0,260,17,285.0,8.115789473684211
89,103,878326,1593,1539,874,338,280,27050,0,0,16,0,0,0,0,4,4,176,8,0,6,0,0,0,0,10,10,141,31,52,10,0,2,0,0,0,1,1,0,267,21,129.0,9.813953488372093
89,104,878080,1574,1509,875,341,283,27338,0,0,25,0,0,0,0,6,1,176,16,0,5,0,0,0,0,11,6,138,46,53,9,1,2,0,0,1,1,1,0,268,13,186.0,8.89247311827957
89,105,877814,1555,1489,883,323,287,27649,0,20,18,0,31,0,0,3,4,160,9,0,6,0,0,0,0,6,9,177,39,40,10,1,3,0,0,1,1,2,0,273,22,204.0,8.534313725490197
89,106,877561,1502,1471,901,312,292,27961,0,28,5,0,28,0,0,2,9,154,13,0,3,0,0,0,0,6,5,176,37,31,9,3,2,0,0,3,1,1,0,265,20,194.0,9.360824742268042
89,107,877302,1503,1450,865,314,296,28270,0,29,16,0,24,0,0,6,2,145,13,0,3,0,0,0,0,11,10,169,39,38,13,2,2,0,0,1,2,1,0,259,17,266.0,8.661654135338345
89,108,877061,1491,1420,854,309,300,28565,0,29,18,0,22,0,0,1,4,141,7,0,7,0,0,0,0,5,7,173,26,33,9,1,3,0,0,2,1,1,0,262,19,225.0,9.364444444444445
89,109,876838,1420,1392,864,318,303,28865,0,17,9,0,29,0,0,1,4,126,16,0,6,0,0,0,0,9,6,153,30,32,8,2,1,0,0,0,2,1,0,271,19,223.0,9.008968609865471
89,110,876620,1413,1347,854,308,308,29150,0,0,16,0,0,0,0,3,6,165,16,0,2,0,0,0,0,6,4,135,32,38,13,1,4,0,0,3,1,1,0,264,13,126.0,10.5
89,111,876445,1349,1329,840,297,311,29429,0,0,15,0,0,0,0,6,2,123,13,0,4,0,0,0,0,4,8,109,25,32,9,1,2,0,0,0,1,2,0,258,12,120.0,8.525
89,112,876222,1322,1291,816,287,312,29750,0,27,16,0,28,0,0,2,12,117,11,0,1,0,0,0,0,6,3,159,27,24,13,0,1,0,0,0,0,1,0,250,16,195.0,9.297435897435898
89,113,876016,1261,1308,790,272,320,30033,0,26,3,0,31,0,0,2,5,116,10,0,1,0,0,0,0,9,3,137,32,28,9,3,5,0,0,6,1,1,0,242,13,165.0,8.127272727272727
89,114,875819,1230,1290,735,294,321,30311,0,18,9,0,25,0,0,1,5,121,4,0,0,0,0,0,0,5,9,139,20,33,5,0,1,0,0,0,0,1,0,248,16,142.0,8.584507042253522
89,115,875605,1183,1296,725,296,325,30570,0,24,14,0,27,0,0,6,2,117,10,0,3,0,0,0,0,5,6,153,29,23,9,0,4,0,0,2,1,1,0,253,22,225.0,9.333333333333334
89,116,875402,1188,1237,709,278,331,30855,0,25,11,0,29,0,0,1,6,109,10,0,4,0,0,0,0,5,3,143,19,32,9,1,5,0,0,2,3,1,0,245,10,207.0,9.207729468599034
89,117,875218,1163,1200,701,268,339,31111,0,0,12,0,0,0,0,3,6,138,7,0,3,0,0,0,0,8,7,120,28,30,6,1,7,0,0,1,5,2,0,249,14,110.0,8.809090909090909
89,118,875050,1131,1170,679,270,340,31360,0,0,17,0,0,0,0,3,4,119,7,0,6,0,0,0,0,9,3,101,24,32,11,0,1,0,0,0,1,0,0,246,15,124.0,8.096774193548388
89,119,874866,1134,1127,652,266,343,31612,0,14,8,0,17,0,0,2,1,115,8,0,2,0,0,0,0,9,8,120,24,30,10,0,3,0,0,1,1,1,0,248,10,143.0,9.62937062937063
89,120,874708,1102,1098,620,259,350,31863,0,16,11,0,16,0,0,1,4,97,3,0,2,0,0,0,0,2,6,115,13,24,6,0,7,0,0,3,3,1,0,248,15,122.0,9.48360655737705
89,121,874548,1075,1071,623,243,353,32087,0,12,4,0,24,0,0,1,3,107,3,0,2,0,0,0,0,1,3,115,13,21,11,1,2,0,0,1,1,1,0,240,13,113.0,8.106194690265486
89,122,874373,1064,1051,599,243,355,32315,0,11,19,0,16,0,0,3,6,100,3,0,6,0,0,0,0,5,6,121,20,26,8,2,0,0,0,2,0,0,0,243,14,148.0,9.22972972972973
89,123,874190,1066,1019,580,235,361,32549,0,12,16,0,13,0,0,1,3,113,10,0,6,0,0,0,0,2,7,126,25,17,15,0,6,0,0,1,2,3,0,245,10,137.0,7.795620437956204
89,124,874042,1040,982,566,236,361,32773,0,0,15,0,0,0,0,0,5,97,6,0,4,0,0,0,0,14,7,96,20,23,9,0,0,0,0,0,0,0,0,243,10,126.0,8.722222222222221
89,125,873900,986,962,562,235,363,32992,0,0,13,0,0,0,0,3,5,108,3,0,3,0,0,0,0,5,2,93,18,25,6,0,2,0,0,0,0,2,0,240,10,114.0,8.114035087719298
89,126,873735,988,957,551,233,368,33168,0,17,10,0,19,0,0,1,3,99,9,0,3,0,0,0,0,2,2,116,20,19,10,2,3,0,0,0,2,3,0,244,15,153.0,7.61437908496732
89,127,873580,974,935,548,217,376,33370,0,19,10,0,5,0,0,3,3,102,5,0,1,0,0,0,0,4,3,106,18,26,5,2,6,0,0,3,5,0,0,242,5,123.0,8.764227642276422
89,128,873438,935,946,527,211,382,33561,0,10,5,0,22,0,0,0,5,88,3,0,2,0,0,0,0,1,6,98,12,20,12,1,5,0,0,2,2,2,0,243,10,131.0,8.786259541984732
89,129,873272,939,919,522,205,384,33759,0,15,23,0,21,0,0,4,4,76,10,0,5,0,0,0,0,4,4,125,18,21,2,1,1,0,0,1,0,1,0,240,9,154.0,9.142857142857142
89,130,873119,936,910,505,206,388,33936,0,15,11,0,14,0,0,3,5,84,5,0,5,0,0,0,0,8,3,108,10,30,5,1,3,0,0,1,2,1,0,245,16,160.0,8.93125
89,131,872983,933,886,491,208,392,34107,0,0,14,0,0,0,0,1,3,92,10,0,2,0,0,0,0,8,6,86,23,20,7,1,3,0,0,2,1,1,0,249,12,119.0,8.899159663865547
89,132,872842,927,870,464,206,394,34297,0,0,11,0,0,0,0,3,2,99,4,0,7,0,0,0,0,11,4,92,19,18,12,0,2,0,0,0,0,2,0,254,13,102.0,7.950980392156863
89,133,872722,875,862,464,199,399,34479,0,8,4,0,15,0,0,1,4,83,3,0,2,0,0,0,0,0,0,78,19,17,6,0,5,0,0,1,3,1,0,252,7,82.0,8.975609756097562
89,134,872596,846,841,461,197,401,34658,0,11,6,0,16,0,0,1,2,82,4,0,0,0,0,0,0,2,2,90,13,17,6,0,2,0,0,1,1,0,0,247,10,101.0,9.504950495049505
89,135,872440,838,834,458,194,404,34832,0,11,6,0,19,0,0,0,2,97,10,0,1,0,0,0,0,7,3,99,23,25,9,0,3,0,0,1,1,1,0,249,14,135.0,7.711111111111111
89,136,872312,837,817,450,185,408,34991,0,10,21,0,15,0,0,2,2,64,3,0,6,0,0,0,0,2,3,101,6,11,10,2,2,0,0,0,2,2,0,250,11,135.0,9.644444444444444
89,137,872198,807,807,436,175,410,35167,0,12,12,0,11,0,0,2,2,53,6,0,9,0,0,0,0,5,2,83,13,14,4,1,1,0,0,0,2,0,0,247,9,123.0,7.341463414634147
89,138,872075,776,774,442,174,413,35346,0,0,17,0,0,0,0,1,6,88,4,0,4,0,0,0,0,3,0,91,13,13,6,0,3,0,0,0,0,3,0,246,8,90.0,7.877777777777778
89,139,871954,754,749,449,167,414,35513,0,0,14,0,0,0,0,2,3,78,5,0,5,0,0,0,0,7,7,80,18,16,7,0,1,0,0,0,1,0,0,242,7,87.0,8.827586206896552
89,140,871822,739,756,434,158,418,35673,0,15,10,0,9,0,0,1,2,81,8,0,0,0,0,0,0,2,4,84,22,18,8,1,3,0,0,1,2,1,0,243,8,117.0,8.282051282051283
89,141,871700,737,745,435,152,418,35813,0,8,4,0,12,0,0,2,0,91,1,0,1,0,0,0,0,2,1,78,14,21,9,0,0,0,0,0,0,0,0,236,5,73.0,7.5479452054794525
89,142,871593,721,734,419,149,423,35961,0,7,1,0,14,0,0,1,3,74,2,0,0,0,0,0,0,2,3,68,11,23,5,0,5,0,0,2,0,3,0,237,8,61.0,7.377049180327869
89,143,871456,740,690,402,146,424,36142,0,9,19,0,14,0,0,1,2,82,5,0,2,0,0,0,0,2,1,97,15,16,9,0,1,0,0,0,0,1,0,232,6,99.0,8.242424242424242
89,144,871320,734,683,408,140,424,36291,0,6,9,0,19,0,0,5,1,77,6,0,7,0,0,0,0,3,3,95,20,17,4,0,0,0,0,0,0,0,0,227,6,118.0,7.864406779661017
89,145,871218,718,672,401,139,426,36426,0,0,14,0,0,0,0,0,3,74,4,0,2,0,0,0,0,4,1,58,19,19,6,0,2,0,0,0,1,1,0,222,4,59.0,6.694915254237288
89,146,871132,678,654,387,145,428,36576,0,0,10,0,0,0,0,0,1,62,2,0,5,0,0,0,0,2,4,53,5,21,7,1,1,0,0,0,1,1,0,221,7,71.0,7.47887323943662
89,147,871034,648,662,380,142,432,36702,0,6,5,0,14,0,0,0,2,56,2,0,3,0,0,0,0,6,4,73,12,9,4,0,4,0,0,0,4,0,0,220,8,54.0,7.185185185185185
89,148,870931,631,650,374,143,434,36837,0,15,6,0,11,0,0,0,3,58,2,0,2,0,0,0,0,3,3,75,7,16,5,0,2,0,0,0,2,0,0,224,10,71.0,7.084507042253521
89,149,870817,636,634,364,142,436,36971,0,10,8,0,8,0,0,0,5,70,2,0,2,0,0,0,0,6,3,78,9,21,6,2,0,0,0,2,0,0,0,225,7,75.0,6.08
89,150,870720,625,636,351,129,438,37101,0,10,12,0,9,0,0,2,1,53,2,0,4,0,0,0,0,4,0,70,10,13,4,1,1,0,0,2,0,0,0,223,4,85.0,5.988235294117647
89,151,870607,620,621,347,133,439,37233,0,10,13,0,14,0,0,0,3,65,1,0,4,0,0,0,0,1,2,77,10,21,5,0,1,0,0,1,0,0,0,223,6,58.0,5.327586206896552
89,152,870518,587,625,346,122,441,37361,0,0,10,0,0,0,0,0,6,60,4,0,2,0,0,0,0,5,2,61,12,13,3,1,1,0,0,2,0,0,0,220,1,36.0,5.583333333333333
89,153,870432,572,600,336,115,447,37498,0,0,12,0,0,0,0,4,2,63,0,0,1,0,0,0,0,2,2,55,13,15,3,1,5,0,0,2,2,2,0,216,3,24.0,5.041666666666667
89,154,870325,580,584,335,102,449,37625,0,14,5,0,11,0,0,1,0,70,1,0,0,0,0,0,0,2,3,80,9,13,5,1,1,0,0,1,1,0,0,211,2,24.0,4.25
89,155,870236,559,578,328,105,450,37744,0,11,6,0,11,0,0,0,1,54,1,0,0,0,0,0,0,4,1,63,13,10,3,0,1,0,0,0,1,0,0,215,9,13.0,3.6153846153846154
89,156,870148,544,558,318,104,450,37878,0,12,3,0,4,0,0,1,0,62,1,0,1,0,0,0,0,1,3,57,10,12,9,0,0,0,0,0,0,0,0,215,5,3.0,3.0
89,157,870063,522,557,331,99,452,37976,0,14,4,0,7,0,0,1,1,51,3,0,1,0,0,0,0,2,1,57,10,16,2,0,2,0,0,1,0,1,0,213,3,0.0,
89,158,869969,535,538,314,103,454,38087,0,6,11,0,5,0,0,1,4,52,4,0,4,0,0,0,0,6,1,69,12,10,3,1,1,0,0,1,1,0,0,221,12,0.0,
89,159,869893,526,513,302,105,455,38206,0,0,7,0,0,0,0,2,4,49,5,0,4,0,0,0,0,3,2,47,13,9,7,0,1,0,0,1,0,0,0,226,6,0.0,
90,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
90,1,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
90,2,909999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,16.0
90,3,909998,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.5
90,4,909996,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,12.333333333333334
90,5,909994,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0
90,6,909992,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,10.0
90,7,909991,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.333333333333333
90,8,909987,9,1,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16.0,10.8125
90,9,909983,12,2,3,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0,5.75
90,10,909982,12,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,19.0
90,11,909977,14,4,4,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12.0,9.083333333333334
90,12,909974,16,5,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9.6
90,13,909967,22,6,4,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,13.0
90,14,909964,23,5,5,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.666666666666667
90,15,909954,31,7,5,1,0,2,6,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,25.0,9.08
90,16,909954,27,9,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
90,17,909942,35,10,7,2,0,4,7,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,1,35.0,7.428571428571429
90,18,909929,43,13,9,2,0,4,5,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,1,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,37.0,7.702702702702703
90,19,909920,46,15,11,2,0,6,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,16.0,9.625
90,20,909904,54,19,13,3,0,7,6,0,0,0,0,0,0,1,0,7,0,0,0,0,0,2,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,1,0,21.0,8.80952380952381
90,21,909885,67,18,17,3,0,10,1,5,0,0,0,0,3,0,0,4,0,0,0,0,0,1,4,0,1,11,3,4,0,0,0,0,0,0,0,0,0,1,0,52.0,9.173076923076923
90,22,909866,78,19,19,3,0,15,4,2,0,0,1,0,1,0,0,4,0,0,0,0,0,3,2,1,1,8,4,2,1,0,0,0,0,0,0,0,0,1,1,41.0,9.634146341463415
90,23,909843,88,24,24,3,0,18,5,0,0,1,5,1,1,0,0,3,0,0,0,2,0,0,5,0,0,10,0,6,2,0,0,0,0,0,0,0,0,1,0,88.0,8.988636363636363
90,24,909822,97,29,25,3,0,24,2,0,0,1,1,1,0,0,0,5,0,0,0,2,0,0,6,3,0,7,1,9,2,0,0,0,0,0,0,0,0,1,0,55.0,9.909090909090908
90,25,909792,112,39,24,4,0,29,4,1,2,0,1,0,7,1,0,7,0,0,0,0,0,1,6,0,0,17,1,8,0,0,0,0,0,0,0,0,0,1,1,81.0,9.407407407407407
90,26,909766,128,44,24,4,0,34,8,0,0,0,0,1,0,0,0,9,0,0,0,0,0,5,0,1,2,12,4,2,0,0,0,0,0,0,0,0,0,1,0,72.0,8.583333333333334
90,27,909738,144,48,28,4,0,38,9,0,0,0,0,1,0,2,0,14,1,0,0,0,0,0,0,0,1,12,2,2,3,0,0,0,0,0,0,0,0,1,0,73.0,9.32876712328767
90,28,909707,142,67,39,5,0,40,5,1,1,0,1,0,0,1,0,12,0,0,0,0,0,4,0,4,2,15,4,7,0,0,0,0,0,0,0,0,0,1,0,90.0,9.655555555555555
90,29,909658,166,74,49,6,0,47,4,5,0,0,7,1,0,1,0,20,0,0,0,0,0,8,0,1,2,31,4,7,3,0,0,0,0,0,0,0,0,1,0,100.0,9.02
90,30,909595,201,82,59,7,0,56,6,5,2,0,16,0,0,2,0,19,0,0,0,2,0,7,0,2,2,41,12,0,4,0,0,0,0,0,0,0,0,1,0,145.0,9.282758620689656
90,31,909542,237,89,56,7,0,69,8,3,4,1,10,0,0,1,0,21,1,0,0,0,0,0,0,3,1,35,5,5,0,0,0,0,0,0,0,0,0,1,0,150.0,9.92
90,32,909464,286,99,64,8,0,79,3,5,1,1,7,2,11,0,0,21,0,0,0,1,0,3,19,4,0,46,5,23,1,0,0,0,0,0,0,0,0,1,0,208.0,8.245192307692308
90,33,909412,298,111,75,5,0,99,4,0,0,0,0,0,0,2,0,31,0,0,0,0,0,6,0,8,1,34,7,5,2,0,0,0,0,0,0,0,0,0,0,93.0,9.591397849462366
90,34,909344,309,127,94,10,0,116,4,0,2,0,0,1,0,8,0,33,0,0,0,0,0,8,0,9,3,44,6,14,0,0,0,0,0,0,0,0,0,1,1,99.0,8.787878787878787
90,35,909227,383,140,103,12,1,134,8,7,0,3,13,2,11,3,0,36,0,0,0,1,0,8,16,6,3,71,11,24,3,1,0,0,0,1,0,0,0,2,1,294.0,8.394557823129253
90,36,909096,460,152,121,10,1,160,14,14,0,3,6,3,8,2,0,56,0,0,0,0,0,5,15,3,2,77,9,29,2,0,0,0,0,0,0,0,0,2,0,355.0,9.549295774647888
90,37,908992,500,173,136,12,2,185,3,20,1,0,9,0,9,3,0,32,0,0,0,1,0,8,15,2,1,69,8,17,7,1,0,0,0,1,0,0,0,4,2,253.0,8.770750988142293
90,38,908833,577,198,170,12,2,208,12,16,5,1,13,5,20,0,0,42,0,0,0,0,0,8,30,3,4,92,12,40,3,0,0,0,0,0,0,0,0,3,0,455.0,8.617582417582417
90,39,908669,662,236,186,16,2,229,8,13,3,0,16,1,19,1,0,53,1,0,0,0,0,7,31,9,2,94,15,40,7,0,0,0,0,0,0,0,0,3,0,458.0,8.347161572052402
90,40,908553,693,264,202,17,2,269,8,0,2,0,0,0,0,3,0,68,0,0,0,0,0,15,0,13,7,68,21,16,3,0,0,0,0,0,0,0,0,4,1,221.0,8.375565610859729
90,41,908434,709,299,213,22,2,321,9,0,6,0,0,0,0,2,0,69,0,0,0,0,0,10,0,13,10,75,17,9,9,0,0,0,0,0,0,0,0,5,1,190.0,8.289473684210526
90,42,908168,870,343,232,23,2,362,13,23,5,0,34,5,33,5,0,59,0,0,0,0,0,15,61,12,1,158,17,75,3,0,0,0,0,0,0,0,0,6,2,693.0,7.909090909090909
90,43,907932,974,396,252,28,2,416,10,17,5,0,20,6,34,0,0,56,0,0,0,0,0,14,58,10,6,130,11,81,4,0,0,0,0,0,0,0,0,10,4,668.0,8.091317365269461
90,44,907638,1144,446,261,38,2,471,11,14,10,0,24,5,36,5,0,86,3,0,0,0,0,15,77,7,1,163,23,90,7,0,0,0,0,0,0,0,0,16,6,665.0,8.055639097744361
90,45,907298,1329,476,314,40,2,541,5,21,2,0,21,5,66,6,0,104,0,0,0,0,0,9,87,11,3,196,23,110,6,0,0,0,0,0,0,0,0,15,3,773.0,7.703751617076326
90,46,906833,1609,553,363,38,3,601,11,39,12,1,31,5,57,4,0,149,0,0,0,3,0,26,111,9,7,270,35,138,11,0,1,0,0,1,0,0,0,16,2,906.0,7.339955849889625
90,47,906566,1665,629,407,48,3,682,18,0,10,0,0,4,0,8,0,146,0,0,0,0,0,33,0,26,22,167,42,30,10,0,0,0,0,0,0,0,0,20,6,332.0,7.364457831325301
90,48,906297,1679,733,449,59,3,780,6,0,8,0,0,5,0,10,0,168,1,0,0,0,0,38,0,18,15,177,38,34,14,0,0,0,0,0,0,0,0,30,11,301.0,7.21594684385382
90,49,905713,1996,844,513,69,4,861,9,31,12,1,34,8,87,5,0,175,3,0,0,0,0,28,164,14,13,319,42,204,10,0,1,0,0,1,0,0,0,33,5,871.0,8.185993111366246
90,50,905022,2413,959,556,83,4,963,10,36,9,1,46,13,90,4,2,189,6,0,0,0,0,38,217,22,8,345,49,267,20,0,0,0,0,0,0,0,0,39,9,977.0,8.114636642784033
90,51,904294,2825,1060,640,90,6,1085,11,47,18,2,48,16,98,10,0,204,2,0,0,2,0,34,205,17,14,401,42,249,25,1,1,0,0,2,0,0,0,46,13,927.0,8.509169363538296
90,52,903457,3296,1164,733,98,7,1245,12,43,21,1,69,8,118,10,2,231,4,0,0,2,0,39,238,26,13,439,59,307,20,0,1,0,0,1,0,0,0,49,6,1056.0,9.018939393939394
90,53,902489,3819,1358,812,100,7,1415,11,46,17,0,61,11,155,10,1,258,6,0,0,1,0,46,298,29,18,502,83,349,23,0,0,0,0,0,0,0,0,54,12,1245.0,8.684337349397591
90,54,901897,3875,1579,910,118,7,1614,14,0,26,0,0,14,0,8,2,391,4,0,0,0,0,57,0,35,41,364,87,93,34,0,0,0,0,0,0,0,0,66,16,449.0,8.98663697104677
90,55,901373,3808,1824,1048,117,7,1823,12,0,3,0,0,0,0,6,1,470,3,0,3,0,0,0,0,16,10,314,71,92,35,0,0,0,0,0,0,0,0,65,8,332.0,8.337349397590362
90,56,900815,3748,2066,1180,130,9,2052,0,19,7,0,17,0,0,4,1,491,0,0,2,0,0,0,0,9,8,357,58,104,39,1,1,0,0,1,1,0,0,72,15,336.0,8.776785714285714
90,57,900215,3679,2321,1289,142,10,2344,0,5,7,0,20,0,0,6,1,530,2,0,0,0,0,0,0,14,15,376,76,108,40,1,0,0,0,0,1,0,0,76,9,344.0,7.819767441860465
90,58,899563,3665,2546,1382,171,14,2659,0,10,13,0,17,0,0,2,1,579,2,0,2,0,0,0,0,13,13,393,69,139,51,1,3,0,0,4,0,0,0,90,20,378.0,9.082010582010582
90,59,898881,3702,2689,1501,187,17,3023,0,14,16,0,28,0,0,5,2,561,3,0,10,0,0,0,0,23,20,431,77,128,46,0,3,0,0,3,0,0,0,99,16,467.0,8.314775160599572
90,60,898214,3766,2799,1568,210,22,3421,0,15,15,0,20,0,0,3,0,584,0,0,3,0,0,0,0,12,15,421,91,110,45,0,5,0,0,4,1,0,0,112,24,382.0,8.895287958115183
90,61,897609,3706,2920,1648,232,24,3861,0,0,9,0,0,0,0,10,0,545,0,0,6,0,0,0,0,21,14,349,60,145,51,0,2,0,0,1,1,0,0,127,26,310.0,8.12258064516129
90,62,897014,3632,3030,1715,263,30,4316,0,0,12,0,0,0,0,6,1,522,1,0,10,0,0,0,0,23,20,353,58,132,52,1,5,0,0,4,2,0,0,142,26,386.0,8.818652849740932
90,63,896473,3542,3086,1763,304,30,4802,0,26,13,0,43,0,0,5,1,413,1,0,4,0,0,0,0,17,18,332,52,120,37,0,0,0,0,0,0,0,0,157,27,351.0,8.894586894586894
90,64,895962,3438,3082,1806,332,33,5347,0,19,18,0,43,0,0,4,1,383,3,0,1,0,0,0,0,20,19,313,54,108,36,1,2,0,0,1,2,0,0,172,31,349.0,9.025787965616045
90,65,895496,3274,3127,1780,379,36,5908,0,28,9,0,41,0,0,6,1,328,3,0,5,0,0,0,0,25,20,294,44,89,39,0,3,0,0,2,1,0,0,191,43,368.0,8.904891304347826
90,66,895065,3075,3148,1761,438,43,6470,0,14,14,0,58,0,0,9,1,300,1,0,6,0,0,0,0,17,11,293,27,77,34,3,4,0,0,3,4,0,0,221,44,326.0,9.331288343558283
90,67,894641,2970,3123,1714,465,47,7040,0,16,16,0,36,0,0,6,1,296,0,0,5,0,0,0,0,26,22,259,41,91,33,0,4,0,0,2,2,0,0,235,27,317.0,8.829652996845425
90,68,894254,2830,3063,1704,474,56,7619,0,0,22,0,0,0,0,9,2,301,6,0,3,0,0,0,0,24,20,223,51,81,32,2,7,0,0,4,4,1,0,256,47,238.0,8.609243697478991
90,69,893870,2662,3042,1635,505,62,8224,0,0,21,0,0,0,0,8,2,304,9,0,2,0,0,0,0,19,19,232,40,76,36,2,4,0,0,3,3,0,0,275,38,220.0,8.722727272727273
90,70,893491,2540,2964,1595,535,65,8810,0,23,11,0,39,0,0,4,3,260,5,0,3,0,0,0,0,23,8,237,50,64,28,1,2,0,0,2,0,1,0,292,46,267.0,8.430711610486892
90,71,893126,2416,2917,1550,533,74,9384,0,20,11,0,40,0,0,2,1,244,6,0,2,0,0,0,0,19,20,227,43,72,23,4,5,0,0,6,2,1,0,301,37,299.0,8.822742474916389
