iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,DAdditional,NumHospital,HospitalisedToday,SecInfections,GenerationTime
3,89,881300,3780,2589,1793,490,224,19824,0,0,171,0,0,0,0,4,1,346,15,0,146,0,0,0,0,13,9,536,75,71,23,4,7,0,0,2,9,0,0,325,16,855.0,9.742690058479532
3,90,880575,3891,2628,1822,504,233,20347,0,0,189,0,0,0,0,2,1,350,20,0,136,0,0,0,0,19,8,520,101,74,30,2,7,0,0,2,4,3,0,334,25,842.0,9.407363420427554
3,91,879830,4005,2735,1827,530,245,20828,0,19,199,0,36,0,0,9,7,311,10,0,126,0,0,0,0,17,11,548,105,72,20,4,8,0,0,3,7,2,0,356,32,834.0,9.582733812949641
3,92,879039,4161,2805,1850,562,249,21334,0,19,202,0,36,0,0,5,2,353,12,0,143,0,0,0,0,11,8,588,104,74,25,2,2,0,0,2,1,1,0,363,20,942.0,9.441613588110403
3,93,878236,4295,2902,1894,559,258,21856,0,16,189,0,37,0,0,3,5,385,13,0,137,0,0,0,0,14,4,595,100,74,34,2,7,0,0,1,5,3,0,373,23,911.0,9.34138309549945
3,94,877385,4448,2984,1936,571,265,22411,0,29,222,0,38,0,0,12,3,362,17,0,145,0,0,0,0,19,4,638,108,81,24,3,4,0,0,4,2,1,0,398,34,999.0,9.534534534534535
3,95,876559,4563,3035,1987,590,273,22993,0,19,202,0,27,0,0,5,10,365,11,0,157,0,0,0,0,19,11,596,124,70,36,1,7,0,0,1,7,0,0,404,21,972.0,9.27366255144033
3,96,875707,4643,3124,2063,585,287,23591,0,0,198,0,0,0,0,6,10,422,31,0,152,0,0,0,0,15,18,590,153,81,28,4,10,0,0,1,11,2,0,412,18,898.0,9.590200445434299
3,97,874903,4723,3198,2120,582,302,24172,0,0,179,0,0,0,0,7,3,414,13,0,145,0,0,0,0,18,25,570,128,77,29,4,11,0,0,1,11,3,0,420,24,852.0,9.02112676056338
3,98,874040,4790,3292,2188,591,312,24787,0,16,194,0,25,0,0,5,10,417,23,0,138,0,0,0,0,28,7,625,117,85,36,1,9,0,0,4,6,0,0,427,23,892.0,9.575112107623319
3,99,873160,4871,3364,2235,615,328,25427,0,22,189,0,31,0,0,6,6,447,25,0,126,0,0,0,0,11,17,631,122,84,43,8,8,0,0,2,12,2,0,435,24,871.0,9.66934557979334
3,100,872268,4904,3467,2318,631,343,26069,0,29,185,0,41,0,0,3,7,458,14,0,134,0,0,0,0,13,8,662,118,81,31,0,15,0,0,1,11,3,0,456,33,958.0,9.426931106471816
3,101,871352,5000,3547,2406,635,361,26699,0,17,204,0,39,0,0,6,8,455,16,0,138,0,0,0,0,21,12,660,133,75,48,5,13,0,0,3,13,2,0,464,22,929.0,9.719052744886975
3,102,870478,5079,3598,2455,676,367,27347,0,20,174,0,33,0,0,7,8,436,15,0,161,0,0,0,0,16,4,608,139,95,32,1,5,0,0,1,4,1,0,482,33,896.0,9.776785714285714
3,103,869623,5073,3662,2522,689,387,28044,0,0,160,0,0,0,0,5,5,453,28,0,167,0,0,0,0,21,16,550,160,103,42,3,17,0,0,5,12,3,0,493,31,899.0,9.684093437152391
3,104,868846,5032,3722,2549,705,399,28747,0,0,150,0,0,0,0,7,8,426,13,0,143,0,0,0,0,24,6,536,127,81,33,1,11,0,0,1,5,6,0,511,33,753.0,9.569721115537849
3,105,867942,5034,3798,2560,734,407,29525,0,32,176,0,35,0,0,6,7,466,21,0,127,0,0,0,0,26,8,625,120,119,40,2,6,0,0,1,7,0,0,520,30,919.0,9.156692056583243
3,106,867014,5144,3842,2577,761,425,30237,0,21,205,0,27,0,0,5,10,478,18,0,125,0,0,0,0,22,17,639,132,109,48,1,17,0,0,4,10,4,0,523,25,928.0,9.330818965517242
3,107,866105,5204,3908,2586,788,438,30971,0,23,168,0,35,0,0,9,8,476,28,0,130,0,0,0,0,15,17,619,132,118,40,6,7,0,0,2,10,1,0,543,37,934.0,9.353319057815845
3,108,865223,5226,3947,2644,815,449,31696,0,35,167,0,41,0,0,8,8,430,19,0,143,0,0,0,0,19,12,641,117,99,25,3,8,0,0,3,7,1,0,559,35,1004.0,9.602589641434262
3,109,864279,5271,3979,2694,833,461,32483,0,26,182,0,44,0,0,7,11,468,25,0,148,0,0,0,0,23,10,661,149,93,41,5,7,0,0,3,9,0,0,576,40,939.0,9.621938232161874
3,110,863379,5274,4044,2666,867,473,33297,0,0,158,0,0,0,0,8,7,540,21,0,128,0,0,0,0,28,10,620,145,96,39,5,7,0,0,1,11,0,0,598,44,796.0,9.458542713567839
3,111,862528,5215,4114,2677,893,483,34090,0,0,151,0,0,0,0,9,4,501,22,0,122,0,0,0,0,22,20,559,145,95,52,5,5,0,0,1,6,3,0,615,37,780.0,9.266666666666667
3,112,861542,5342,4128,2707,926,491,34864,0,29,202,0,53,0,0,8,16,498,23,0,116,0,0,0,0,29,12,688,127,126,45,2,6,0,0,2,4,2,0,636,40,951.0,9.101997896950579
3,113,860639,5373,4171,2689,926,514,35688,0,22,173,0,51,0,0,7,5,456,29,0,113,0,0,0,0,29,18,610,146,97,50,7,16,0,0,4,15,4,0,647,42,867.0,9.106113033448674
3,114,859770,5333,4197,2686,934,531,36549,0,20,179,0,44,0,0,11,10,433,32,0,111,0,0,0,0,9,20,585,155,85,44,4,13,0,0,4,10,3,0,661,36,806.0,9.291563275434243
3,115,858846,5312,4270,2731,937,554,37350,0,34,169,0,47,0,0,12,8,448,27,0,142,0,0,0,0,24,13,653,146,90,35,7,16,0,0,7,13,3,0,665,29,913.0,9.323110624315444
3,116,857943,5341,4258,2739,968,567,38184,0,29,144,0,44,0,0,14,12,476,22,0,124,0,0,0,0,20,18,619,138,100,46,4,9,0,0,2,8,3,0,686,37,907.0,9.810363836824697
3,117,857075,5280,4295,2747,975,588,39040,0,0,165,0,0,0,0,12,11,519,22,0,96,0,0,0,0,34,9,588,132,111,37,7,14,0,0,3,15,3,0,694,30,751.0,9.420772303595207
3,118,856188,5247,4315,2789,962,606,39893,0,0,147,0,0,0,0,6,9,525,29,0,122,0,0,0,0,32,17,576,170,104,37,3,15,0,0,2,11,5,0,707,35,748.0,9.438502673796792
3,119,855271,5290,4270,2793,989,618,40769,0,24,198,0,55,0,0,7,8,462,30,0,93,0,0,0,0,22,18,643,142,97,35,3,9,0,0,6,6,0,0,733,47,861.0,9.176538908246226
3,120,854400,5283,4288,2781,980,645,41623,0,23,162,0,44,0,0,7,8,460,35,0,91,0,0,0,0,27,14,587,146,96,42,7,20,0,0,7,17,3,0,742,37,796.0,9.006281407035177
3,121,853466,5256,4311,2787,1004,661,42515,0,27,160,0,58,0,0,6,11,504,36,0,90,0,0,0,0,25,17,629,144,116,45,3,13,0,0,2,10,4,0,759,41,839.0,9.076281287246722
3,122,852607,5189,4323,2794,1014,683,43390,0,29,145,0,47,0,0,7,9,449,33,0,102,0,0,0,0,20,18,591,142,91,35,5,17,0,0,4,13,5,0,763,31,770.0,9.276623376623377
3,123,851736,5160,4306,2797,1040,702,44259,0,38,127,0,57,0,0,9,10,467,25,0,93,0,0,0,0,34,11,589,126,122,34,2,17,0,0,3,11,5,0,771,39,813.0,9.239852398523984
3,124,850891,5125,4316,2762,1046,723,45137,0,0,146,0,0,0,0,6,13,510,21,0,96,0,0,0,0,35,18,559,141,108,37,2,19,0,0,4,13,4,0,788,38,736.0,9.572010869565217
3,125,850066,5034,4293,2774,1054,748,46031,0,0,114,0,0,0,0,12,8,515,30,0,98,0,0,0,0,31,17,544,154,103,24,5,20,0,0,4,17,4,0,801,43,666.0,9.072072072072071
3,126,849212,5041,4285,2755,1057,761,46889,0,24,147,0,40,0,0,9,15,464,38,0,81,0,0,0,0,19,17,596,123,94,41,1,12,0,0,2,9,2,0,807,32,786.0,9.353689567430026
3,127,848346,5010,4282,2757,1066,786,47753,0,38,152,0,49,0,0,7,12,460,36,0,78,0,0,0,0,25,9,601,129,94,42,4,21,0,0,2,18,5,0,826,46,830.0,9.2
3,128,847483,5014,4261,2733,1075,807,48627,0,29,117,0,50,0,0,9,12,504,28,0,75,0,0,0,0,25,14,600,129,101,33,9,12,0,0,4,15,2,0,849,44,740.0,9.002702702702702
3,129,846673,4973,4201,2730,1073,819,49531,0,38,114,0,66,0,0,6,8,440,18,0,82,0,0,0,0,24,14,544,124,113,29,2,10,0,0,3,8,1,0,858,35,794.0,9.197732997481108
3,130,845914,4892,4197,2680,1067,839,50411,0,29,117,0,41,0,0,7,9,401,44,0,74,0,0,0,0,21,16,509,127,89,34,2,18,0,0,3,12,5,0,870,39,789.0,9.228136882129277
3,131,845176,4801,4207,2622,1038,858,51298,0,0,108,0,0,0,0,5,4,465,30,0,66,0,0,0,0,33,27,463,141,91,43,2,17,0,0,3,11,5,0,885,44,590.0,9.296610169491526
3,132,844403,4751,4176,2625,1031,879,52135,0,0,98,0,0,0,0,9,10,509,21,0,71,0,0,0,0,35,20,483,132,117,41,4,17,0,0,5,10,6,0,889,32,635.0,9.541732283464567
3,133,843563,4785,4130,2629,1037,899,52957,0,37,116,0,57,0,0,9,17,480,24,0,68,0,0,0,0,20,12,567,120,110,43,4,16,0,0,3,14,3,0,908,37,707.0,9.05940594059406
3,134,842814,4714,4071,2640,1041,919,53801,0,30,98,0,70,0,0,7,12,423,28,0,53,0,0,0,0,13,15,511,107,93,38,3,17,0,0,1,11,8,0,914,30,590.0,8.927118644067797
3,135,842028,4678,4025,2656,1010,938,54665,0,36,119,0,59,0,0,6,13,421,40,0,64,0,0,0,0,21,7,514,134,102,36,1,18,0,0,2,12,5,0,914,27,728.0,8.862637362637363
3,136,841263,4644,3966,2642,1013,955,55517,0,33,112,0,49,0,0,3,12,410,35,0,72,0,0,0,0,22,17,496,144,91,34,3,14,0,0,4,9,4,0,932,42,678.0,9.023598820058996
3,137,840530,4605,3900,2583,997,980,56405,0,38,76,0,62,0,0,5,17,400,34,0,58,0,0,0,0,27,16,501,125,70,37,3,22,0,0,5,14,6,0,940,38,639.0,8.978090766823161
3,138,839864,4462,3882,2567,1000,999,57226,0,0,76,0,0,0,0,11,8,442,27,0,55,0,0,0,0,28,19,422,108,96,40,5,14,0,0,2,15,2,0,952,38,554.0,8.936823104693142
3,139,839206,4334,3788,2594,1000,1021,58057,0,0,91,0,0,0,0,10,8,411,23,0,70,0,0,0,0,26,19,425,95,100,38,6,16,0,0,7,11,4,0,964,34,532.0,9.278195488721805
3,140,838435,4305,3750,2585,998,1040,58887,0,23,89,0,54,0,0,12,21,436,28,0,63,0,0,0,0,27,18,526,117,100,28,6,13,0,0,4,10,5,0,974,36,639.0,8.755868544600938
3,141,837719,4281,3735,2550,986,1053,59676,0,23,94,0,52,0,0,9,9,412,33,0,54,0,0,0,0,20,10,488,99,84,45,3,10,0,0,0,9,4,0,978,32,574.0,8.787456445993032
3,142,836986,4284,3677,2484,989,1067,60513,0,36,83,0,51,0,0,10,18,423,21,0,56,0,0,0,0,21,14,510,95,100,28,3,11,0,0,4,8,2,0,999,44,629.0,8.882352941176471
3,143,836351,4181,3677,2444,985,1086,61276,0,29,91,0,47,0,0,6,9,334,43,0,44,0,0,0,0,21,11,417,116,80,22,2,17,0,0,2,14,3,0,1017,44,542.0,8.656826568265682
3,144,835695,4150,3618,2348,977,1103,62109,0,21,80,0,55,0,0,4,11,364,30,0,58,0,0,0,0,18,15,444,109,74,29,3,14,0,0,2,9,6,0,1018,29,539.0,8.391465677179962
3,145,835060,4039,3630,2331,975,1119,62846,0,0,85,0,0,0,0,5,6,419,20,0,58,0,0,0,0,19,23,396,119,88,32,3,13,0,0,4,9,3,0,1033,30,407.0,7.985257985257985
3,146,834464,3902,3620,2321,948,1141,63604,0,0,68,0,0,0,0,11,12,383,27,0,53,0,0,0,0,25,17,382,114,76,24,4,18,0,0,1,14,7,0,1039,29,425.0,7.882352941176471
3,147,833836,3856,3567,2275,954,1160,64352,0,30,69,0,50,0,0,5,12,343,30,0,51,0,0,0,0,27,11,433,103,71,21,6,13,0,0,4,8,7,0,1054,41,441.0,7.401360544217687
3,148,833197,3857,3512,2214,947,1174,65099,0,32,71,0,42,0,0,7,10,369,23,0,60,0,0,0,0,18,7,418,98,90,33,3,11,0,0,2,9,3,0,1059,26,389.0,7.172236503856041
3,149,832576,3790,3467,2199,926,1203,65839,0,21,80,0,48,0,0,5,10,359,18,0,47,0,0,0,0,18,15,431,93,71,26,5,24,0,0,4,21,4,0,1069,35,366.0,6.8743169398907105
3,150,832000,3699,3388,2189,906,1228,66590,0,36,84,0,39,0,0,8,8,304,23,0,46,0,0,0,0,19,9,396,93,54,33,7,18,0,0,1,16,8,0,1073,29,320.0,6.35625
3,151,831407,3648,3320,2160,881,1252,67332,0,31,80,0,46,0,0,9,11,311,25,0,47,0,0,0,0,23,10,380,99,82,32,4,20,0,0,3,14,7,0,1072,26,238.0,5.609243697478991
3,152,830864,3532,3289,2121,873,1268,68053,0,0,80,0,0,0,0,7,8,348,21,0,43,0,0,0,0,24,12,360,80,85,18,5,11,0,0,2,11,3,0,1081,29,161.0,5.453416149068323
3,153,830284,3496,3247,2086,862,1287,68738,0,0,85,0,0,0,0,11,11,352,31,0,48,0,0,0,0,23,19,370,116,71,23,1,18,0,0,3,11,5,0,1090,26,141.0,4.794326241134752
3,154,829676,3454,3201,2075,852,1303,69439,0,28,82,0,44,0,0,4,17,335,24,0,40,0,0,0,0,23,11,416,90,75,27,0,16,0,0,5,7,4,0,1102,30,98.0,4.051020408163265
3,155,829104,3446,3141,1995,879,1326,70109,0,30,61,0,43,0,0,9,8,334,23,0,36,0,0,0,0,17,11,389,86,69,28,8,15,0,0,2,17,4,0,1107,29,39.0,3.4871794871794872
3,156,828585,3397,3059,1980,873,1339,70767,0,19,48,0,30,0,0,1,8,333,26,0,32,0,0,0,0,16,6,330,81,82,26,3,10,0,0,2,7,4,0,1108,23,18.0,2.8333333333333335
3,157,828031,3337,3020,1941,877,1356,71438,0,20,75,0,46,0,0,12,8,309,21,0,29,0,0,0,0,23,11,365,95,65,29,6,11,0,0,3,11,3,0,1114,26,3.0,2.0
3,158,827529,3275,2987,1883,874,1368,72084,0,24,43,0,36,0,0,7,14,307,23,0,18,0,0,0,0,17,13,306,81,80,35,1,11,0,0,0,9,3,0,1117,25,1.0,1.0
3,159,827053,3149,2972,1841,869,1385,72731,0,0,61,0,0,0,0,9,12,311,26,0,26,0,0,0,0,18,13,286,91,72,27,2,15,0,0,3,11,3,0,1131,31,0.0,
4,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,1,909999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,12.0
4,2,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,3,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,4,909998,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,7.0
4,5,909998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,6,909998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4,7,909997,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9.5
4,8,909996,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,8.666666666666666
4,9,909991,7,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,10.214285714285714
4,10,909989,9,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8.25
4,11,909987,11,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,12.4
4,12,909985,12,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,13.4
4,13,909979,18,2,1,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11.0,9.636363636363637
4,14,909977,18,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8.25
4,15,909966,25,6,2,0,0,1,5,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,37.0,8.837837837837839
4,16,909961,28,6,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,11.0,21.0
4,17,909955,31,9,3,0,0,2,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,21.0,8.095238095238095
4,18,909942,39,11,4,0,0,4,2,3,0,0,3,0,0,0,0,4,0,0,0,0,0,0,1,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,29.0,9.793103448275861
4,19,909934,41,14,7,0,0,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,27.0,8.333333333333334
4,20,909925,42,14,13,0,0,6,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,18.0,12.555555555555555
4,21,909914,49,13,13,1,0,10,0,0,0,0,3,0,2,0,0,4,1,0,0,0,0,0,1,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,34.0,8.058823529411764
4,22,909901,55,16,16,1,0,11,2,1,1,0,0,0,0,0,1,6,0,0,0,0,0,0,2,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,29.0,8.931034482758621
4,23,909877,72,18,19,2,0,12,6,3,0,0,0,0,3,0,0,9,0,0,0,0,0,0,1,2,0,11,4,2,1,0,0,0,0,0,0,0,0,1,1,64.0,11.421875
4,24,909852,83,26,23,2,0,14,9,4,0,0,2,0,2,0,0,6,0,0,0,0,0,0,1,1,0,12,0,4,0,0,0,0,0,0,0,0,0,1,0,62.0,9.0
4,25,909826,94,34,27,3,0,16,7,0,0,2,6,0,1,1,0,7,0,0,0,0,0,0,1,1,0,14,2,3,0,0,0,0,0,0,0,0,0,1,0,55.0,10.218181818181819
4,26,909805,100,39,34,3,0,19,3,0,0,0,0,0,0,1,0,14,0,0,0,0,0,2,0,1,0,15,2,0,1,0,0,0,0,0,0,0,0,1,0,20.0,9.65
4,27,909773,116,47,36,5,0,23,6,0,0,0,0,0,0,1,0,16,0,0,0,0,0,4,0,3,2,18,4,2,2,0,0,0,0,0,0,0,0,2,1,70.0,11.628571428571428
4,28,909728,143,55,37,6,0,31,10,6,2,0,5,1,0,1,0,19,0,0,0,0,0,1,0,0,0,28,2,5,0,0,0,0,0,0,0,0,0,3,1,110.0,9.336363636363636
4,29,909696,160,56,42,6,0,40,7,4,0,0,4,0,0,0,0,11,0,0,0,0,0,1,0,3,2,14,5,6,0,0,0,0,0,0,0,0,0,3,0,73.0,10.41095890410959
4,30,909667,169,60,45,7,0,52,7,3,3,0,1,1,0,0,0,10,1,0,0,0,0,0,0,2,1,14,5,1,2,0,0,0,0,0,0,0,0,3,0,58.0,9.344827586206897
4,31,909619,188,70,52,7,1,63,2,8,0,0,4,2,0,2,0,20,0,0,1,0,0,1,0,6,2,36,6,3,1,0,1,0,0,0,1,0,0,3,0,97.0,8.608247422680412
4,32,909571,213,78,57,8,1,72,3,0,0,1,4,0,7,0,0,16,0,0,0,0,0,3,12,0,2,24,4,15,2,0,0,0,0,0,0,0,0,3,0,160.0,9.10625
4,33,909531,218,85,71,7,2,86,5,0,0,0,0,2,0,3,0,25,1,0,0,0,0,2,0,1,1,23,6,4,2,0,1,0,0,0,1,0,0,3,0,80.0,9.8125
4,34,909486,220,96,87,9,3,99,7,0,0,0,0,0,0,4,0,20,1,0,1,0,0,2,0,8,2,24,5,6,3,0,1,0,0,0,1,0,0,4,1,82.0,9.353658536585366
4,35,909414,255,113,89,11,3,115,9,3,4,0,5,1,4,1,0,21,1,0,0,0,0,5,12,4,2,36,12,14,1,0,0,0,0,0,0,0,0,6,2,168.0,9.107142857142858
4,36,909324,309,125,97,13,3,129,9,8,2,0,4,4,10,1,1,22,1,0,0,1,0,4,19,3,1,52,8,20,1,0,0,0,0,0,0,0,0,6,0,243.0,9.662551440329219
4,37,909225,370,129,112,14,3,147,8,5,5,0,6,3,10,4,1,22,1,0,0,0,0,8,23,2,1,52,6,29,4,0,0,0,0,0,0,0,0,7,1,298.0,9.630872483221477
4,38,909124,414,152,122,18,3,167,10,8,3,0,9,3,10,2,1,30,3,0,0,0,0,6,13,2,1,59,9,20,3,0,0,0,0,0,0,0,0,9,2,249.0,9.21285140562249
4,39,909014,460,160,140,24,3,199,11,12,1,1,6,2,12,2,0,21,3,0,0,1,0,9,21,6,2,54,14,26,5,0,0,0,0,0,0,0,0,11,2,281.0,9.174377224199288
4,40,908934,483,177,151,25,3,227,6,0,1,0,0,1,0,4,0,41,2,0,0,0,0,18,0,6,1,40,17,13,4,0,0,0,0,0,0,0,0,13,3,169.0,8.562130177514794
4,41,908838,517,197,158,30,4,256,10,0,3,0,0,0,0,2,0,58,1,0,1,0,0,18,0,1,2,48,17,12,9,1,0,0,0,0,1,0,0,17,4,176.0,8.414772727272727
4,42,908671,598,225,177,33,4,292,7,8,7,2,9,0,30,2,2,40,3,0,0,0,0,14,37,5,1,100,11,42,7,0,0,0,0,0,0,0,0,17,0,443.0,8.340857787810384
4,43,908476,702,259,194,36,6,327,6,7,8,1,7,5,29,9,3,58,2,0,0,0,0,7,45,7,1,114,16,52,7,1,1,0,0,0,2,0,0,22,5,494.0,8.759109311740891
4,44,908252,840,291,203,39,9,366,7,10,7,1,11,5,39,2,0,54,5,0,0,0,0,9,68,4,2,121,15,75,6,0,3,0,0,0,3,0,0,21,0,592.0,8.074324324324325
4,45,908015,969,320,230,36,11,419,9,7,7,2,15,2,33,3,0,69,3,0,0,0,0,14,69,2,2,117,18,83,10,0,2,0,0,1,1,0,0,22,1,612.0,7.683006535947713
4,46,907792,1066,367,260,41,12,462,7,17,3,2,15,2,43,3,3,48,2,0,0,1,0,13,51,6,7,128,21,58,9,1,0,0,0,0,1,0,0,24,2,511.0,7.845401174168297
4,47,907617,1094,413,299,48,12,517,4,0,6,0,0,4,0,5,2,105,5,0,0,0,0,28,0,9,7,109,26,28,8,0,0,0,0,0,0,0,0,28,4,219.0,7.292237442922374
4,48,907396,1130,493,341,60,13,567,9,0,8,0,0,6,0,7,0,131,5,0,2,0,0,31,0,7,15,123,50,24,15,0,1,0,0,0,1,0,0,30,5,278.0,8.133093525179856
4,49,906931,1397,576,379,59,14,644,18,20,8,4,19,7,87,3,0,119,5,0,1,1,0,19,136,7,11,243,27,158,19,0,1,0,0,1,0,0,0,32,3,715.0,7.781818181818182
4,50,906438,1735,621,419,60,15,712,8,17,8,0,17,4,87,6,4,117,12,0,0,2,0,20,174,14,3,233,42,199,11,0,1,0,0,0,1,0,0,33,2,736.0,8.36820652173913
4,51,905894,2061,701,452,66,17,809,9,26,9,2,20,4,80,7,2,149,6,0,4,2,0,28,177,11,8,274,44,206,11,1,1,0,0,0,1,1,0,33,3,722.0,8.445983379501385
4,52,905278,2395,804,519,79,17,908,13,23,13,2,25,5,103,8,2,181,5,0,0,0,0,23,195,9,9,324,39,226,14,0,0,0,0,0,0,0,0,39,9,793.0,9.013871374527112
4,53,904554,2812,911,598,96,17,1012,12,36,8,2,34,6,109,9,3,221,11,0,1,1,0,26,224,11,10,350,66,276,20,0,0,0,0,0,0,0,0,42,5,894.0,8.80089485458613
4,54,904091,2852,1082,702,115,18,1140,15,0,9,0,0,12,0,13,2,281,7,0,0,0,0,60,0,41,23,285,79,61,23,1,0,0,0,0,1,0,0,46,6,415.0,8.951807228915662
4,55,903675,2856,1252,778,120,21,1298,11,0,10,0,0,0,0,5,0,360,8,0,2,0,0,0,0,13,7,248,47,83,27,0,3,0,0,1,1,1,0,50,8,247.0,9.603238866396762
4,56,903254,2805,1468,860,133,24,1456,0,11,6,0,23,0,0,4,0,345,7,0,7,0,0,0,0,9,9,269,54,74,24,0,3,0,0,0,2,1,0,59,9,331.0,9.86404833836858
4,57,902783,2796,1635,975,135,28,1648,0,16,0,0,16,0,0,3,2,405,6,0,6,0,0,0,0,10,7,297,50,89,35,0,4,0,0,1,3,0,0,62,4,349.0,8.94269340974212
4,58,902287,2776,1811,1082,157,29,1858,0,12,10,0,12,0,0,4,1,426,4,0,5,0,0,0,0,14,8,297,61,102,36,1,0,0,0,0,1,0,0,65,6,327.0,9.204892966360855
4,59,901822,2750,1952,1143,169,29,2135,0,10,9,0,13,0,0,4,2,399,6,0,3,0,0,0,0,8,11,292,50,81,42,0,0,0,0,0,0,0,0,67,7,297.0,8.872053872053872
4,60,901274,2804,2056,1219,186,31,2430,0,15,8,0,10,0,0,3,0,467,6,0,11,0,0,0,0,19,9,346,53,108,41,0,2,0,0,1,1,0,0,72,7,385.0,9.88051948051948
4,61,900788,2794,2150,1301,211,33,2723,0,0,9,0,0,0,0,3,1,435,4,0,9,0,0,0,0,16,9,292,49,111,34,0,2,0,0,0,1,1,0,82,13,250.0,9.192
4,62,900337,2766,2198,1336,240,34,3089,0,0,9,0,0,0,0,5,1,391,4,0,10,0,0,0,0,21,10,275,59,82,35,0,1,0,0,0,1,0,0,95,17,299.0,10.123745819397993
4,63,899887,2714,2263,1379,265,37,3455,0,12,10,0,31,0,0,7,4,337,2,0,18,0,0,0,0,20,9,280,51,87,32,0,3,0,0,1,2,0,0,107,16,382.0,9.502617801047121
4,64,899495,2659,2313,1373,285,45,3830,0,13,18,0,19,0,0,4,2,298,5,0,16,0,0,0,0,10,7,237,43,84,28,2,6,0,0,2,6,0,0,114,8,323.0,9.659442724458204
4,65,899102,2606,2332,1343,311,45,4261,0,17,9,0,34,0,0,9,0,272,5,0,19,0,0,0,0,18,10,242,53,74,24,0,0,0,0,0,0,0,0,124,16,339.0,9.784660766961652
4,66,898727,2521,2354,1330,327,49,4692,0,21,29,0,26,0,0,4,3,255,7,0,14,0,0,0,0,10,6,256,32,62,25,0,4,0,0,0,4,0,0,135,16,354.0,10.163841807909604
4,67,898378,2403,2355,1318,360,53,5133,0,15,33,0,27,0,0,4,1,220,4,0,21,0,0,0,0,18,6,220,40,58,31,2,2,0,0,1,3,0,0,141,19,328.0,9.125
