iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,SecInfections,GenerationTime
56,14,909968,19,6,6,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,
56,15,909961,22,7,9,0,0,1,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4.0,12.25
56,16,909959,22,7,9,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,16.5
56,17,909955,22,8,10,0,0,5,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,10.0,9.1
56,18,909949,24,9,10,1,0,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,18.0,10.944444444444445
56,19,909939,31,9,10,2,0,9,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,5,2,0,1,0,0,0,0,0,0,0,15.0,8.933333333333334
56,20,909932,29,10,17,2,0,10,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,4.0,11.25
56,21,909925,33,10,18,2,0,12,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,4.0,7.75
56,22,909917,36,12,20,2,0,13,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,17.0,11.764705882352942
56,23,909909,36,17,20,3,0,15,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,14.0,12.714285714285714
56,24,909896,42,20,22,3,0,17,1,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,1,2,3,9,1,2,0,0,0,0,0,0,0,0,29.0,13.137931034482758
56,25,909882,52,22,16,6,0,22,7,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,19.0,11.894736842105264
56,26,909874,57,23,16,6,0,24,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,4,2,0,0,0,0,0,0,0,0,0,10.0,11.1
56,27,909870,52,29,18,6,0,25,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21.0,10.095238095238095
56,28,909864,48,31,19,8,0,30,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,16.0,9.9375
56,29,909846,54,36,24,5,0,35,4,3,0,0,3,0,0,0,0,3,0,0,0,0,0,4,0,1,0,11,2,1,0,0,0,0,0,0,0,0,38.0,9.026315789473685
56,30,909830,65,38,24,5,0,38,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,4,2,1,0,0,0,0,0,0,0,0,44.0,9.295454545454545
56,31,909815,73,40,24,4,0,44,4,1,2,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,1,10,1,0,0,0,0,0,0,0,0,0,24.0,11.291666666666666
56,32,909797,81,45,23,4,0,50,2,1,3,0,1,1,2,1,0,4,0,0,0,0,0,2,1,0,0,13,2,1,0,0,0,0,0,0,0,0,39.0,10.974358974358974
56,33,909782,84,48,26,3,1,56,6,0,1,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,5,1,2,1,0,1,0,0,1,0,0,21.0,9.333333333333334
56,34,909761,91,47,29,5,1,66,7,0,4,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,1,12,2,0,0,0,0,0,0,0,0,0,42.0,8.80952380952381
56,35,909736,104,46,30,7,1,76,4,4,1,0,4,0,0,0,0,11,0,0,0,0,0,0,1,0,0,14,2,4,1,0,0,0,0,0,0,0,51.0,8.098039215686274
56,36,909706,109,56,37,8,1,83,3,4,2,0,6,0,3,0,0,9,0,0,0,0,0,0,2,1,0,20,4,2,1,0,0,0,0,0,0,0,79.0,9.025316455696203
56,37,909678,123,58,39,12,1,89,5,0,3,0,2,0,2,1,0,8,0,0,0,0,0,0,4,0,3,14,1,5,3,0,0,0,0,0,0,0,88.0,9.534090909090908
56,38,909628,158,61,44,13,1,95,7,4,7,0,8,0,4,1,0,10,0,0,0,0,0,3,2,3,1,35,4,4,0,0,0,0,0,0,0,0,155.0,9.4
56,39,909592,171,71,50,11,1,104,3,1,4,0,2,0,1,0,0,13,0,0,0,0,0,1,7,4,0,17,5,10,1,0,0,0,0,0,0,0,68.0,10.411764705882353
56,40,909544,193,71,64,11,1,116,12,0,4,0,0,1,0,0,0,20,0,0,0,0,0,2,0,4,5,24,6,6,0,0,0,0,0,0,0,0,95.0,8.421052631578947
56,41,909508,198,82,71,14,1,126,5,0,5,0,0,1,0,1,0,18,0,0,0,0,0,3,0,2,1,22,4,2,3,0,0,0,0,0,0,0,65.0,8.707692307692307
56,42,909454,218,87,80,13,2,146,5,2,7,0,9,2,3,0,0,17,0,0,0,0,0,2,6,1,0,38,2,7,2,1,0,0,0,1,0,0,103.0,8.592233009708737
56,43,909369,274,90,91,12,2,162,5,5,6,0,9,2,11,0,0,23,0,0,0,0,0,4,16,1,3,54,6,18,2,0,0,0,0,0,0,0,204.0,8.21078431372549
56,44,909291,325,89,101,10,4,180,4,4,8,0,12,1,10,2,0,16,0,0,0,0,0,1,13,3,4,53,4,17,0,0,2,0,0,1,1,0,152.0,8.414473684210526
56,45,909198,368,109,116,10,6,193,8,5,18,0,6,1,3,0,0,34,0,0,0,0,0,4,9,3,2,60,9,14,2,0,2,0,0,0,2,0,141.0,7.716312056737588
56,46,909100,417,126,120,13,6,218,5,8,18,0,11,1,7,0,0,21,0,0,0,0,0,4,21,0,2,59,7,24,3,0,0,0,0,0,0,0,226.0,7.685840707964601
56,47,909027,426,153,133,14,7,240,8,0,15,0,0,1,0,2,0,35,0,0,0,0,0,7,0,3,2,49,8,8,0,0,1,0,0,0,1,0,88.0,7.386363636363637
56,48,908945,439,187,140,17,7,265,8,0,21,0,0,1,0,2,0,35,0,0,0,0,0,8,0,4,3,60,3,10,1,0,0,0,0,0,0,0,141.0,7.76595744680851
56,49,908834,478,217,156,18,7,290,4,4,14,0,8,0,9,2,0,33,0,0,0,0,0,6,28,1,2,63,7,37,0,0,0,0,0,0,0,0,120.0,8.3
56,50,908649,593,232,177,25,7,317,8,7,14,0,10,1,22,2,0,63,0,0,0,0,0,10,40,5,3,99,20,50,8,0,0,0,0,0,0,0,201.0,8.631840796019901
56,51,908454,714,261,197,28,7,339,6,13,16,0,8,3,28,2,0,49,0,0,0,0,0,10,54,5,1,114,13,62,0,0,0,0,0,0,0,0,201.0,9.343283582089553
56,52,908257,812,291,221,29,8,382,6,4,29,0,13,4,26,2,0,58,0,0,0,0,0,7,42,5,1,125,11,51,4,0,1,0,0,0,1,0,214.0,9.883177570093459
56,53,908045,924,336,220,35,9,431,13,8,40,0,16,1,20,4,0,55,0,0,0,0,0,7,43,4,1,134,11,51,3,0,1,0,0,0,1,0,236.0,9.483050847457626
56,54,907887,950,397,225,41,10,490,8,0,39,0,0,1,0,0,0,78,0,0,0,0,0,17,0,8,7,110,19,16,5,0,1,0,0,0,1,0,164.0,9.378048780487806
56,55,907765,925,446,260,47,12,545,8,0,20,0,0,0,0,0,0,91,0,0,1,0,0,0,0,1,1,76,6,22,10,0,2,0,0,1,1,0,88.0,9.284090909090908
56,56,907657,873,518,287,50,12,603,0,5,8,0,3,0,0,0,0,88,0,0,0,0,0,0,0,2,2,74,10,16,8,0,0,0,0,0,0,0,68.0,10.867647058823529
56,57,907528,854,562,329,50,12,665,0,5,10,0,1,0,0,1,0,109,0,0,1,0,0,0,0,1,1,81,13,27,8,0,0,0,0,0,0,0,85.0,9.470588235294118
56,58,907399,816,611,373,56,13,732,0,5,7,0,8,0,0,2,0,100,0,0,0,0,0,0,0,4,3,86,15,18,10,1,0,0,0,0,1,0,91.0,9.714285714285714
56,59,907252,805,649,401,59,15,819,0,4,24,0,2,0,0,4,0,107,0,0,1,0,0,0,0,4,1,103,14,24,6,1,1,0,0,0,2,0,94.0,8.787234042553191
56,60,907116,800,668,411,60,16,929,0,3,18,0,2,0,0,2,0,108,0,0,2,0,0,0,0,0,1,92,17,21,6,0,1,0,0,1,0,0,75.0,9.266666666666667
56,61,906980,800,686,406,63,16,1049,0,0,19,0,0,0,0,0,0,108,0,0,1,0,0,0,0,3,5,89,18,18,11,0,0,0,0,0,0,0,83.0,8.325301204819278
56,62,906843,798,712,409,60,17,1161,0,0,29,0,0,0,0,1,0,97,0,0,4,0,0,0,0,5,1,94,8,27,8,1,0,0,0,0,1,0,156.0,9.262820512820513
56,63,906749,759,712,388,66,17,1309,0,5,6,0,3,0,0,2,1,75,0,0,0,0,0,0,0,0,2,57,7,23,7,0,0,0,0,0,0,0,94.0,10.872340425531915
56,64,906646,734,719,380,71,17,1433,0,5,13,0,3,0,0,0,0,70,0,0,1,0,0,0,0,6,5,60,15,23,5,0,0,0,0,0,0,0,100.0,9.83
56,65,906514,718,727,390,75,18,1558,0,6,7,0,7,0,0,2,0,106,0,0,0,0,0,0,0,3,1,84,13,23,12,0,1,0,0,0,1,0,87.0,9.310344827586206
56,66,906394,715,707,386,83,18,1697,0,5,23,0,7,0,0,1,0,80,0,0,1,0,0,0,0,0,3,87,6,19,8,0,0,0,0,0,0,0,122.0,8.311475409836065
56,67,906276,716,697,380,96,18,1817,0,3,26,0,7,0,0,0,0,72,0,0,4,0,0,0,0,3,3,88,8,19,3,0,0,0,0,0,0,0,95.0,9.0
56,68,906181,692,694,375,90,20,1948,0,0,18,0,0,0,0,1,0,71,0,0,2,0,0,0,0,2,1,67,6,15,7,0,2,0,0,2,0,0,85.0,9.270588235294118
56,69,906075,669,673,379,95,21,2088,0,0,34,0,0,0,0,1,0,66,0,0,2,0,0,0,0,2,1,78,5,19,4,0,1,0,0,1,0,0,104.0,8.615384615384615
56,70,905970,642,672,386,82,22,2226,0,6,15,0,6,0,0,0,0,71,0,0,2,0,0,0,0,4,1,80,6,13,6,0,1,0,0,0,1,0,77.0,8.584415584415584
56,71,905863,630,649,386,78,25,2369,0,8,13,0,6,0,0,1,0,75,0,0,0,0,0,0,0,2,2,74,11,16,6,0,3,0,0,2,1,0,71.0,10.19718309859155
56,72,905778,585,663,373,78,27,2496,0,4,13,0,3,0,0,1,0,59,1,0,1,0,0,0,0,2,1,57,11,15,2,0,2,0,0,0,2,0,57.0,10.070175438596491
56,73,905658,592,650,377,81,28,2614,0,7,31,0,9,0,0,0,0,60,0,0,8,0,0,0,0,3,2,91,7,19,3,1,0,0,0,0,1,0,117.0,9.897435897435898
56,74,905540,606,644,369,83,28,2730,0,7,28,0,4,0,0,2,0,71,0,0,2,0,0,0,0,3,1,88,9,14,7,0,0,0,0,0,0,0,89.0,8.696629213483146
56,75,905438,609,625,356,79,30,2863,0,0,29,0,0,0,0,1,0,68,0,0,2,0,0,0,0,0,2,71,7,16,8,0,2,0,0,2,0,0,103.0,8.864077669902912
56,76,905364,575,631,344,78,31,2977,0,0,16,0,0,0,0,0,0,51,0,0,3,0,0,0,0,2,2,54,4,12,4,0,1,0,0,0,1,0,91.0,7.824175824175824
56,77,905275,554,613,338,84,32,3104,0,6,26,0,8,0,0,0,0,38,2,0,1,0,0,0,0,4,4,68,5,10,6,0,1,0,0,1,0,0,102.0,10.803921568627452
56,78,905198,539,581,329,79,34,3240,0,9,15,0,3,0,0,0,0,44,0,0,1,0,0,0,0,2,3,59,3,10,5,0,2,0,0,2,0,0,61.0,8.80327868852459
56,79,905093,535,579,314,83,36,3360,0,9,23,0,10,0,0,1,0,57,0,0,2,0,0,0,0,1,2,85,9,5,6,0,2,0,0,2,0,0,131.0,9.320610687022901
56,80,905007,518,561,299,86,37,3492,0,6,31,0,3,0,0,0,0,44,1,0,0,0,0,0,0,1,0,61,5,15,5,0,1,0,0,0,1,0,82.0,8.817073170731707
56,81,904896,527,546,287,95,37,3612,0,7,32,0,12,0,0,0,0,54,0,0,1,0,0,0,0,3,2,82,14,10,5,0,0,0,0,0,0,0,98.0,10.010204081632653
56,82,904804,531,532,288,88,38,3719,0,0,23,0,0,0,0,1,0,62,1,0,3,0,0,0,0,0,2,63,12,12,5,0,1,0,0,1,0,0,67.0,8.537313432835822
56,83,904704,532,520,287,86,38,3833,0,0,24,0,0,0,0,2,2,66,1,0,1,0,0,0,0,1,3,78,6,11,5,0,0,0,0,0,0,0,85.0,10.035294117647059
56,84,904601,537,495,293,85,38,3951,0,6,27,0,6,0,0,0,0,57,2,0,1,0,0,0,0,2,2,81,11,10,1,0,0,0,0,0,0,0,81.0,9.197530864197532
56,85,904519,538,481,282,82,38,4060,0,4,20,0,3,0,0,3,0,49,0,0,1,0,0,0,0,1,1,58,12,9,3,0,0,0,0,0,0,0,81.0,9.950617283950617
56,86,904449,522,485,281,79,38,4146,0,7,18,0,2,0,0,0,0,35,3,0,0,0,0,0,0,2,3,49,6,15,0,0,0,0,0,0,0,0,64.0,9.546875
56,87,904358,532,474,273,76,39,4248,0,3,24,0,5,0,0,1,0,54,0,0,3,0,0,0,0,1,0,66,7,16,2,0,1,0,0,0,1,0,63.0,10.095238095238095
56,88,904261,530,473,273,72,40,4351,0,3,29,0,3,0,0,0,0,58,0,0,1,0,0,0,0,2,1,70,10,11,6,0,1,0,0,0,1,0,105.0,9.2
56,89,904183,522,451,273,69,41,4461,0,0,32,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,2,57,5,12,4,0,1,0,0,0,1,0,82.0,10.060975609756097
56,90,904101,517,441,272,64,41,4564,0,0,25,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,0,57,4,16,5,0,0,0,0,0,0,0,78.0,9.397435897435898
56,91,904024,500,440,271,66,41,4658,0,4,16,0,6,0,0,0,0,45,0,0,1,0,0,0,0,3,2,56,4,10,7,0,0,0,0,0,0,0,77.0,9.818181818181818
56,92,903950,473,459,264,69,41,4744,0,3,19,0,5,0,0,1,0,42,0,0,2,0,0,0,0,0,2,56,6,8,4,0,0,0,0,0,0,0,89.0,8.258426966292134
56,93,903863,478,432,270,69,41,4847,0,4,19,0,3,0,0,0,0,54,2,0,2,0,0,0,0,0,3,65,8,10,4,0,0,0,0,0,0,0,64.0,9.65625
56,94,903777,489,423,266,74,42,4929,0,2,26,0,1,0,0,0,0,49,2,0,1,0,0,0,0,3,2,63,7,13,3,0,1,0,0,1,0,0,73.0,8.849315068493151
56,95,903691,487,429,262,76,42,5013,0,2,28,0,5,0,0,0,0,43,1,0,0,0,0,0,0,5,2,71,8,5,2,0,0,0,0,0,0,0,80.0,10.3125
56,96,903620,482,430,254,74,42,5098,0,0,27,0,0,0,0,1,0,42,1,0,0,0,0,0,0,0,0,56,7,5,3,0,0,0,0,0,0,0,59.0,8.372881355932204
56,97,903532,492,426,240,76,42,5192,0,0,31,0,0,0,0,0,0,52,1,0,1,0,0,0,0,2,1,71,5,11,1,0,0,0,0,0,0,0,88.0,8.329545454545455
56,98,903447,496,413,234,70,43,5297,0,3,15,0,0,0,0,1,0,62,0,0,1,0,0,0,0,1,2,56,11,14,4,1,0,0,0,1,0,0,68.0,11.264705882352942
56,99,903378,477,423,239,65,43,5375,0,2,18,0,1,0,0,1,0,40,0,0,3,0,0,0,0,2,2,43,5,13,8,0,0,0,0,0,0,0,71.0,8.366197183098592
56,100,903307,476,418,228,63,44,5464,0,4,26,0,1,0,0,1,2,31,0,0,3,0,0,0,0,1,2,51,5,9,6,0,1,0,0,0,1,0,92.0,8.695652173913043
56,101,903222,474,392,247,55,44,5566,0,1,27,0,5,0,0,0,0,44,0,0,1,0,0,0,0,3,4,63,7,13,2,0,0,0,0,0,0,0,68.0,8.088235294117647
56,102,903147,464,398,251,49,45,5646,0,4,28,0,5,0,0,0,0,34,2,0,0,0,0,0,0,2,0,64,3,5,3,0,1,0,0,1,0,0,81.0,8.432098765432098
56,103,903059,460,400,258,51,45,5727,0,0,35,0,0,0,0,1,0,47,1,0,0,0,0,0,0,3,1,70,10,5,3,0,0,0,0,0,0,0,88.0,9.488636363636363
56,104,902987,453,399,256,52,46,5807,0,0,25,0,0,0,0,0,0,44,0,0,1,0,0,0,0,2,0,56,4,10,2,1,0,0,0,0,1,0,60.0,8.15
56,105,902914,451,398,245,55,46,5891,0,5,25,0,1,0,0,1,0,41,0,0,0,0,0,0,0,0,0,54,6,11,2,0,0,0,0,0,0,0,60.0,8.2
56,106,902828,455,405,240,59,47,5966,0,4,35,0,2,0,0,0,0,40,0,0,2,0,0,0,0,2,1,66,9,8,3,0,1,0,0,1,0,0,80.0,9.5375
56,107,902755,449,392,237,55,50,6062,0,1,14,0,3,0,0,0,0,53,0,0,0,0,0,0,0,2,0,53,7,13,0,0,3,0,0,1,2,0,49.0,10.122448979591837
56,108,902661,474,396,234,52,51,6132,0,6,38,0,2,0,0,1,0,43,0,0,1,0,0,0,0,0,3,75,4,8,7,0,1,0,0,1,0,0,97.0,9.649484536082474
56,109,902581,474,395,229,55,51,6215,0,3,26,0,2,0,0,0,0,47,1,0,0,0,0,0,0,1,0,67,6,5,2,0,0,0,0,0,0,0,54.0,10.296296296296296
56,110,902506,477,393,219,54,53,6298,0,0,26,0,0,0,0,0,0,45,0,0,0,0,0,0,0,1,3,59,6,8,2,1,1,0,0,1,1,0,66.0,8.818181818181818
56,111,902420,471,398,223,57,53,6378,0,0,36,0,0,0,0,1,0,45,0,0,3,0,0,0,0,1,0,70,3,8,5,0,0,0,0,0,0,0,92.0,8.043478260869565
56,112,902357,452,410,228,53,53,6447,0,2,27,0,2,0,0,0,0,27,1,0,2,0,0,0,0,1,1,51,3,7,2,0,0,0,0,0,0,0,71.0,7.295774647887324
56,113,902286,446,412,229,55,56,6516,0,2,22,0,5,0,0,0,0,37,0,0,1,0,0,0,0,2,2,57,2,10,2,0,3,0,0,2,1,0,75.0,10.96
56,114,902225,435,413,222,60,56,6589,0,0,15,0,2,0,0,0,0,37,1,0,1,0,0,0,0,2,3,43,8,8,2,0,0,0,0,0,0,0,51.0,8.980392156862745
56,115,902149,435,407,222,53,56,6678,0,1,37,0,5,0,0,0,0,30,0,0,0,0,0,0,0,1,2,65,2,6,3,0,0,0,0,0,0,0,95.0,9.178947368421053
56,116,902064,440,399,224,52,58,6763,0,6,28,0,8,0,0,0,0,37,0,0,1,0,0,0,0,3,2,69,3,6,7,1,1,0,0,1,1,0,83.0,9.433734939759036
56,117,901997,415,398,228,56,59,6847,0,0,30,0,0,0,0,0,1,33,0,0,2,0,0,0,0,0,1,52,3,9,3,1,0,0,0,1,0,0,68.0,8.558823529411764
56,118,901921,415,378,236,52,61,6937,0,0,34,0,0,0,0,0,0,37,0,0,2,0,0,0,0,2,1,60,2,12,2,0,2,0,0,0,2,0,84.0,9.511904761904763
56,119,901859,415,363,232,49,61,7021,0,1,17,0,3,0,0,2,0,35,1,0,0,0,0,0,0,2,1,47,7,6,2,0,0,0,0,0,0,0,53.0,8.0
56,120,901791,424,346,227,51,61,7100,0,3,19,0,3,0,0,0,0,42,1,0,0,0,0,0,0,0,0,54,5,5,4,0,0,0,0,0,0,0,54.0,8.407407407407407
56,121,901709,428,354,238,49,62,7160,0,2,18,0,1,0,0,0,0,58,0,0,2,0,0,0,0,1,0,59,5,12,6,1,0,0,0,1,0,0,55.0,11.327272727272728
56,122,901621,441,346,236,51,63,7242,0,2,22,0,4,0,0,1,0,55,1,0,1,0,0,0,0,1,1,65,8,11,4,1,0,0,0,1,0,0,80.0,10.2375
56,123,901553,443,335,237,46,64,7322,0,3,19,0,5,0,0,0,0,37,0,0,0,0,0,0,0,3,1,50,7,7,4,1,0,0,0,1,0,0,66.0,10.136363636363637
56,124,901482,445,333,237,52,65,7386,0,0,24,0,0,0,0,1,0,42,0,0,1,0,0,0,0,1,2,54,4,7,6,0,1,0,0,0,1,0,58.0,8.120689655172415
56,125,901419,431,338,234,51,65,7462,0,0,26,0,0,0,0,0,1,35,0,0,0,0,0,0,0,1,0,49,2,9,3,0,0,0,0,0,0,0,76.0,8.986842105263158
56,126,901349,428,335,219,48,65,7556,0,2,21,0,4,0,0,0,1,38,0,0,2,0,0,0,0,1,1,51,7,11,1,0,0,0,0,0,0,0,66.0,10.06060606060606
56,127,901299,405,357,205,47,65,7622,0,5,10,0,4,0,0,0,0,30,0,0,0,0,0,0,0,0,1,36,8,4,2,0,0,0,0,0,0,0,45.0,8.311111111111112
56,128,901237,367,375,219,44,66,7692,0,2,9,0,1,0,0,0,0,45,1,0,0,0,0,0,0,2,2,49,3,6,4,0,1,0,0,0,1,0,46.0,9.782608695652174
56,129,901164,377,372,213,41,66,7767,0,3,33,0,1,0,0,0,0,30,1,0,3,0,0,0,0,1,1,61,8,3,1,0,0,0,0,0,0,0,83.0,10.927710843373495
56,130,901099,377,376,210,42,66,7830,0,1,25,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0,52,4,5,4,0,0,0,0,0,0,0,74.0,8.45945945945946
56,131,901026,385,361,210,47,66,7905,0,0,29,0,0,0,0,0,0,41,0,0,1,0,0,0,0,2,0,56,5,10,2,0,0,0,0,0,0,0,76.0,9.486842105263158
56,132,900959,393,349,210,45,67,7977,0,0,20,0,0,0,0,1,1,42,0,0,1,0,0,0,0,0,2,48,4,13,2,0,1,0,0,0,1,0,65.0,9.907692307692308
56,133,900911,380,347,200,45,68,8049,0,6,13,0,1,0,0,0,0,25,0,0,1,0,0,0,0,0,2,40,2,5,1,0,1,0,0,1,0,0,40.0,7.9
56,134,900849,374,333,207,49,68,8120,0,3,17,0,2,0,0,2,0,37,0,0,0,0,0,0,0,0,1,49,1,10,2,0,0,0,0,0,0,0,51.0,9.705882352941176
56,135,900788,383,325,206,47,68,8183,0,4,13,0,2,0,0,0,1,35,0,0,2,0,0,0,0,2,2,44,4,10,3,0,0,0,0,0,0,0,44.0,10.454545454545455
56,136,900737,361,333,213,43,68,8245,0,1,21,0,0,0,0,1,0,25,2,0,1,0,0,0,0,0,0,41,3,7,0,0,0,0,0,0,0,0,56.0,10.232142857142858
56,137,900679,346,345,210,42,69,8309,0,6,16,0,2,0,0,1,1,25,2,0,2,0,0,0,0,2,1,46,6,5,1,0,1,0,0,1,0,0,71.0,8.943661971830986
56,138,900620,355,335,209,39,71,8371,0,0,16,0,0,0,0,2,0,39,2,0,0,0,0,0,0,0,0,48,3,6,2,0,2,0,0,1,1,0,52.0,10.326923076923077
56,139,900566,351,313,209,41,72,8448,0,0,11,0,0,0,0,1,0,36,0,0,0,0,0,0,0,3,3,45,3,6,0,1,0,0,0,1,0,0,36.0,9.194444444444445
56,140,900501,361,308,199,43,72,8516,0,5,13,0,5,0,0,0,0,37,0,0,0,0,0,0,0,2,3,53,5,4,3,0,0,0,0,0,0,0,48.0,9.0625
56,141,900432,374,310,197,45,72,8570,0,2,19,0,6,0,0,0,0,38,0,0,2,0,0,0,0,1,1,56,5,5,3,0,0,0,0,0,0,0,43.0,9.44186046511628
56,142,900381,349,303,200,47,73,8647,0,4,9,0,4,0,0,0,0,30,1,0,1,0,0,0,0,1,1,36,7,7,1,1,0,0,0,1,0,0,32.0,9.03125
56,143,900327,331,317,200,49,73,8703,0,1,22,0,2,0,0,1,1,21,2,0,1,0,0,0,0,1,2,38,9,4,3,0,0,0,0,0,0,0,57.0,8.596491228070175
56,144,900265,339,307,195,51,73,8770,0,7,15,0,2,0,0,1,0,33,1,0,0,0,0,0,0,1,2,41,8,10,3,0,0,0,0,0,0,0,48.0,7.770833333333333
56,145,900205,342,312,185,49,75,8832,0,0,26,0,0,0,0,0,0,30,3,0,0,0,0,0,0,0,1,44,8,7,1,1,1,0,0,1,1,0,60.0,7.666666666666667
56,146,900158,335,298,185,48,75,8901,0,0,13,0,0,0,0,0,1,31,0,0,1,0,0,0,0,1,0,31,5,10,1,0,0,0,0,0,0,0,35.0,6.714285714285714
56,147,900101,337,297,180,53,77,8955,0,2,11,0,2,0,0,1,0,40,0,0,0,0,0,0,0,0,1,40,4,12,1,0,2,0,0,0,2,0,28.0,7.821428571428571
56,148,900052,317,293,191,50,77,9020,0,5,8,0,1,0,0,0,1,31,1,0,0,0,0,0,0,1,1,37,1,9,2,0,0,0,0,0,0,0,26.0,7.5
56,149,899995,317,299,185,49,77,9078,0,10,13,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,45,4,7,1,0,0,0,0,0,0,0,18.0,6.5
56,150,899939,311,300,180,49,77,9144,0,1,14,0,5,0,0,0,0,32,1,0,2,0,0,0,0,1,0,40,3,11,2,0,0,0,0,0,0,0,32.0,7.5625
56,151,899877,323,302,175,48,77,9198,0,6,22,0,4,0,0,0,0,25,3,0,1,0,0,0,0,0,1,54,4,2,2,0,0,0,0,0,0,0,44.0,5.75
56,152,899820,332,299,169,49,77,9254,0,0,24,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,1,49,2,4,2,0,0,0,0,0,0,0,20.0,5.65
56,153,899777,319,292,163,51,78,9320,0,0,13,0,0,0,0,0,1,26,0,0,2,0,0,0,0,0,1,34,1,6,2,0,1,0,0,1,0,0,12.0,5.083333333333333
56,154,899734,310,287,163,50,78,9378,0,4,7,0,0,0,0,0,2,27,0,0,1,0,0,0,0,0,2,38,1,3,1,0,0,0,0,0,0,0,10.0,4.3
56,155,899684,291,284,171,52,78,9440,0,2,11,0,5,0,0,0,0,27,2,0,3,0,0,0,0,0,0,36,5,6,3,0,0,0,0,0,0,0,7.0,3.0
56,156,899643,287,285,164,50,80,9491,0,3,6,0,3,0,0,0,1,23,0,0,2,0,0,0,0,1,2,31,4,5,1,0,2,0,0,1,1,0,2.0,3.0
56,157,899602,273,285,170,45,81,9544,0,1,18,0,4,0,0,0,0,17,0,0,1,0,0,0,0,0,0,32,1,4,4,0,1,0,0,0,0,1,0.0,
56,158,899545,275,288,163,47,81,9601,0,1,22,0,5,0,0,0,0,26,1,0,1,0,0,0,0,0,1,49,5,3,0,0,0,0,0,0,0,0,0.0,
56,159,899481,283,286,156,47,81,9666,0,0,17,0,0,0,0,0,0,44,0,0,1,0,0,0,0,0,2,43,8,8,5,0,0,0,0,0,0,0,0.0,
57,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
57,1,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
57,2,909999,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,8.5
57,3,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
57,4,909999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
57,5,909998,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,18.0
