iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,SecInfections,GenerationTime
5,121,852981,3597,3243,2012,495,436,47236,0,50,105,0,62,0,0,9,5,344,9,0,13,0,0,0,0,17,12,485,56,63,22,2,4,0,0,2,2,2,574.0,9.543554006968641
5,122,852375,3598,3177,1969,497,444,47940,0,54,99,0,52,0,0,8,2,325,5,0,37,0,0,0,0,12,12,460,48,76,22,0,8,0,0,3,2,3,597.0,9.50251256281407
5,123,851743,3601,3137,1936,502,452,48629,0,36,89,0,61,0,0,8,8,356,11,0,30,0,0,0,0,17,16,472,47,71,42,4,4,0,0,2,5,1,621.0,9.521739130434783
5,124,851230,3512,3172,1891,510,455,49230,0,0,79,0,0,0,0,3,5,365,7,0,22,0,0,0,0,21,11,359,42,79,33,1,2,0,0,2,1,0,427.0,9.014051522248243
5,125,850684,3457,3119,1886,519,460,49875,0,0,96,0,0,0,0,5,2,361,8,0,28,0,0,0,0,25,21,385,57,70,34,0,5,0,0,3,2,0,470.0,9.54468085106383
5,126,850116,3410,3135,1871,500,468,50500,0,33,94,0,46,0,0,9,8,326,13,0,13,0,0,0,0,18,8,410,59,69,30,2,6,0,0,3,3,2,526.0,9.188212927756654
5,127,849536,3396,3126,1870,499,473,51100,0,46,81,0,54,0,0,4,4,345,9,0,10,0,0,0,0,18,9,434,42,84,20,1,4,0,0,2,2,1,479.0,9.175365344467641
5,128,848976,3374,3065,1838,516,478,51753,0,30,90,0,42,0,0,7,6,333,14,0,15,0,0,0,0,10,13,422,56,62,20,1,4,0,0,4,1,0,561.0,9.221033868092691
5,129,848431,3343,3028,1811,507,484,52396,0,31,85,0,46,0,0,8,6,310,12,0,27,0,0,0,0,18,2,404,51,70,20,0,6,0,0,2,4,0,496.0,9.38508064516129
5,130,847883,3320,3012,1788,496,487,53014,0,35,89,0,47,0,0,1,5,310,11,0,25,0,0,0,0,12,13,414,49,57,28,0,3,0,0,2,0,1,547.0,9.268738574040219
5,131,847350,3278,2992,1784,499,493,53604,0,0,87,0,0,0,0,9,3,372,12,0,23,0,0,0,0,18,9,364,60,81,28,2,4,0,0,2,3,1,411.0,8.900243309002432
5,132,846836,3207,2998,1783,483,498,54195,0,0,69,0,0,0,0,7,2,370,17,0,29,0,0,0,0,15,5,340,69,74,31,2,3,0,0,3,1,1,413.0,8.515738498789347
5,133,846280,3196,2979,1729,489,502,54825,0,46,80,0,42,0,0,11,6,324,6,0,13,0,0,0,0,18,10,389,70,77,20,0,4,0,0,1,3,0,482.0,8.639004149377593
5,134,845762,3212,2927,1705,483,507,55404,0,30,75,0,47,0,0,7,5,314,7,0,7,0,0,0,0,19,7,379,40,80,19,0,5,0,0,1,3,1,424.0,9.023584905660377
5,135,845246,3182,2872,1695,490,516,55999,0,28,61,0,47,0,0,12,4,316,9,0,13,0,0,0,0,21,5,362,57,73,24,0,9,0,0,4,1,4,445.0,8.597752808988764
5,136,844686,3198,2814,1670,503,521,56608,0,38,98,0,36,0,0,9,10,307,19,0,25,0,0,0,0,11,7,391,67,77,25,2,3,0,0,3,2,0,564.0,9.294326241134751
5,137,844211,3090,2780,1697,477,529,57216,0,29,55,0,42,0,0,6,6,277,14,0,28,0,0,0,0,9,9,345,41,70,19,1,7,0,0,3,3,2,435.0,8.65287356321839
5,138,843715,3054,2727,1713,466,533,57792,0,0,75,0,0,0,0,4,2,345,8,0,32,0,0,0,0,22,8,337,51,79,29,0,4,0,0,2,1,1,365.0,8.704109589041096
5,139,843225,3019,2708,1700,458,539,58351,0,0,48,0,0,0,0,11,2,362,11,0,27,0,0,0,0,17,12,326,58,74,32,2,4,0,0,4,2,0,350.0,8.288571428571428
5,140,842673,3030,2679,1678,451,546,58943,0,41,76,0,42,0,0,2,8,313,18,0,21,0,0,0,0,18,13,379,70,75,28,1,6,0,0,3,1,3,505.0,8.378217821782178
5,141,842186,3002,2674,1675,441,549,59473,0,28,64,0,39,0,0,4,10,288,14,0,12,0,0,0,0,15,13,335,56,69,27,1,2,0,0,1,2,0,403.0,8.47394540942928
5,142,841694,2957,2677,1646,425,551,60050,0,33,62,0,45,0,0,4,6,297,12,0,8,0,0,0,0,15,10,364,48,60,20,0,2,0,0,1,0,1,408.0,8.343137254901961
5,143,841205,2859,2687,1644,427,558,60620,0,26,64,0,46,0,0,4,7,271,23,0,34,0,0,0,0,8,6,372,48,53,16,0,7,0,0,3,2,2,428.0,8.654205607476635
5,144,840737,2843,2645,1607,440,565,61163,0,32,68,0,31,0,0,11,3,261,13,0,16,0,0,0,0,21,12,335,59,54,20,2,5,0,0,4,2,1,394.0,7.586294416243655
5,145,840291,2800,2627,1592,445,577,61668,0,0,60,0,0,0,0,4,8,301,18,0,21,0,0,0,0,21,13,291,62,62,31,2,10,0,0,6,4,2,298.0,7.365771812080537
5,146,839903,2703,2608,1555,446,583,62202,0,0,56,0,0,0,0,5,5,266,11,0,19,0,0,0,0,15,11,257,46,69,16,1,5,0,0,3,3,0,268.0,7.940298507462686
5,147,839462,2641,2590,1505,465,587,62750,0,27,62,0,56,0,0,3,5,239,21,0,19,0,0,0,0,6,3,308,46,55,32,0,4,0,0,1,1,2,353.0,7.620396600566572
5,148,838960,2651,2550,1511,450,602,63276,0,31,59,0,46,0,0,6,9,293,12,0,12,0,0,0,0,22,12,356,49,76,21,2,13,0,0,6,4,5,287.0,7.003484320557491
5,149,838499,2664,2499,1480,446,606,63806,0,28,67,0,38,0,0,5,5,273,12,0,12,0,0,0,0,16,5,333,46,63,19,1,3,0,0,1,1,2,301.0,6.584717607973422
5,150,838056,2648,2486,1438,438,613,64321,0,30,68,0,41,0,0,2,4,238,10,0,19,0,0,0,0,16,15,309,41,60,33,2,5,0,0,4,3,0,275.0,6.494545454545454
5,151,837656,2600,2447,1394,439,620,64844,0,25,59,0,27,0,0,8,7,218,12,0,24,0,0,0,0,11,9,274,46,66,14,1,6,0,0,1,6,0,205.0,6.097560975609756
5,152,837288,2480,2406,1367,431,626,65402,0,0,47,0,0,0,0,7,3,260,11,0,19,0,0,0,0,13,8,244,46,57,21,0,6,0,0,2,0,4,134.0,5.485074626865671
5,153,836915,2416,2386,1341,438,634,65870,0,0,42,0,0,0,0,5,4,258,19,0,16,0,0,0,0,18,11,243,54,53,23,3,5,0,0,5,2,1,89.0,4.887640449438202
5,154,836481,2429,2362,1318,435,639,66336,0,35,58,0,47,0,0,1,5,248,11,0,11,0,0,0,0,14,4,303,53,59,19,2,3,0,0,1,3,1,93.0,4.182795698924731
5,155,836105,2360,2327,1329,417,651,66811,0,20,33,0,48,0,0,7,8,218,10,0,11,0,0,0,0,16,5,272,42,42,20,2,10,0,0,5,5,2,31.0,3.4838709677419355
5,156,835706,2339,2304,1319,398,658,67276,0,31,50,0,31,0,0,4,7,228,15,0,12,0,0,0,0,11,10,288,52,44,15,2,5,0,0,4,3,0,23.0,2.782608695652174
5,157,835293,2351,2245,1299,386,663,67763,0,28,42,0,34,0,0,5,2,235,15,0,21,0,0,0,0,20,11,282,48,62,21,1,4,0,0,2,2,1,4.0,2.0
5,158,834911,2348,2189,1281,364,667,68240,0,24,44,0,25,0,0,3,5,225,12,0,22,0,0,0,0,16,6,270,45,50,17,1,3,0,0,1,1,2,0.0,
5,159,834530,2329,2154,1250,364,674,68699,0,0,40,0,0,0,0,6,7,267,15,0,16,0,0,0,0,20,10,248,55,58,20,2,5,0,0,4,2,1,0.0,
6,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,1,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,2,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,3,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,4,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,5,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,6,909998,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,15.6
6,7,909998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,8,909996,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,13.166666666666666
6,9,909995,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0
6,10,909992,7,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,6.538461538461538
6,11,909989,10,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,6.454545454545454
6,12,909989,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,13,909987,11,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,11.0
6,14,909978,17,3,2,0,0,0,1,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,1,6,0,2,0,0,0,0,0,0,0,0,40.0,7.75
6,15,909968,26,3,3,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,2,0,0,2,1,3,1,0,0,0,0,0,0,0,29.0,8.137931034482758
6,16,909952,37,6,5,0,0,0,5,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,3,2,0,6,2,3,0,0,0,0,0,0,0,0,39.0,5.9743589743589745
6,17,909944,44,7,5,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,19.0,9.31578947368421
6,18,909934,45,12,9,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,2,4,1,0,0,0,0,0,0,0,35.0,14.2
6,19,909920,50,16,11,0,0,3,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,5,0,6,2,0,0,0,0,0,0,0,32.0,12.3125
6,20,909911,54,18,14,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,2,1,0,0,0,0,0,0,0,0,28.0,9.035714285714286
6,21,909882,72,22,20,0,0,4,1,1,1,0,2,1,6,0,0,6,0,0,0,0,0,0,10,0,1,17,1,10,0,0,0,0,0,0,0,0,119.0,10.806722689075631
6,22,909846,99,29,19,0,0,7,3,0,0,0,3,0,7,1,0,16,0,0,0,0,0,1,5,0,0,19,0,13,1,0,0,0,0,0,0,0,66.0,10.212121212121213
6,23,909810,121,35,22,2,0,10,3,1,6,0,2,2,2,0,0,8,1,0,0,1,0,2,8,0,0,19,3,10,1,0,0,0,0,0,0,0,91.0,13.252747252747254
6,24,909777,144,41,24,3,0,11,3,0,1,1,4,1,4,0,0,6,0,0,0,1,0,1,10,0,1,16,2,11,1,0,0,0,0,0,0,0,92.0,10.108695652173912
6,25,909729,169,52,31,4,0,15,2,2,0,1,2,0,7,1,0,11,0,0,0,0,0,5,16,0,1,24,5,17,0,0,0,0,0,0,0,0,179.0,10.631284916201118
6,26,909703,177,57,36,4,0,23,3,0,1,0,0,1,0,0,0,15,0,0,0,0,0,4,0,1,1,14,2,5,2,0,0,0,0,0,0,0,78.0,12.423076923076923
6,27,909671,182,71,41,5,0,30,6,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,3,4,15,7,2,2,0,0,0,0,0,0,0,64.0,9.296875
6,28,909644,172,88,48,6,0,42,1,2,0,0,2,0,0,1,0,18,0,0,0,1,0,0,0,1,1,19,3,1,3,0,0,0,0,0,0,0,46.0,14.08695652173913
6,29,909607,181,99,56,6,0,51,1,0,4,0,3,0,0,0,0,22,0,0,0,0,0,4,0,1,2,22,6,7,1,0,0,0,0,0,0,0,120.0,10.475
6,30,909560,202,104,59,5,0,70,1,4,4,1,6,0,0,1,0,26,0,0,0,0,0,3,0,0,1,33,3,6,4,0,0,0,0,0,0,0,144.0,9.902777777777779
6,31,909524,204,119,68,4,0,81,6,5,0,0,1,2,0,1,0,14,0,0,0,0,0,2,0,4,1,26,3,1,0,0,0,0,0,0,0,0,107.0,10.663551401869158
6,32,909441,251,130,74,5,0,99,5,3,2,1,7,0,13,1,0,21,0,0,0,0,0,5,21,3,1,44,5,26,3,0,0,0,0,0,0,0,307.0,9.465798045602606
6,33,909389,271,144,77,7,1,111,8,0,1,0,0,0,0,1,0,31,0,0,0,0,0,3,0,5,3,29,5,7,3,0,1,0,0,1,0,0,132.0,10.151515151515152
6,34,909344,281,145,79,7,2,142,4,0,4,0,0,2,0,2,0,24,0,0,0,0,0,5,0,3,1,26,5,8,2,0,1,0,0,0,1,0,113.0,9.646017699115044
6,35,909207,372,153,92,10,2,164,6,1,12,0,6,1,31,2,1,27,0,0,0,0,0,2,47,1,0,68,6,54,3,0,0,0,0,0,0,0,507.0,8.564102564102564
6,36,909074,459,160,105,13,2,187,5,3,14,2,6,3,26,1,0,18,3,0,0,0,0,5,40,3,4,74,10,43,1,0,0,0,0,0,0,0,455.0,8.918681318681319
6,37,908924,560,178,108,14,2,214,2,5,14,0,8,5,21,3,1,36,0,0,0,1,0,4,41,7,2,82,13,48,5,0,0,0,0,0,0,0,486.0,8.858024691358025
6,38,908736,678,208,121,17,2,238,5,9,9,1,11,3,35,2,0,28,0,0,0,0,0,4,74,5,2,93,4,83,3,0,0,0,0,0,0,0,632.0,9.674050632911392
6,39,908532,788,253,147,19,2,259,2,7,12,0,5,0,40,2,0,38,5,0,0,0,0,13,75,3,2,96,21,82,3,0,0,0,0,0,0,0,635.0,8.518110236220473
6,40,908416,799,299,170,21,2,293,6,0,9,0,0,8,0,1,1,57,5,0,0,0,0,17,0,8,4,71,24,10,5,0,0,0,0,0,0,0,237.0,9.151898734177216
6,41,908262,833,342,206,20,3,334,9,0,12,0,0,2,0,4,1,87,3,0,0,0,0,20,0,9,7,91,23,25,6,0,1,0,0,1,0,0,302.0,9.125827814569536
6,42,907869,1103,380,244,23,3,378,9,13,38,0,21,3,60,1,0,86,2,0,0,2,0,6,140,8,4,206,18,151,9,0,0,0,0,0,0,0,1197.0,8.575605680868838
6,43,907475,1374,422,268,27,3,431,12,18,32,1,14,1,64,5,0,87,1,0,0,0,0,11,137,8,3,199,22,156,5,0,0,0,0,0,0,0,1107.0,8.157181571815718
6,44,906974,1712,487,309,32,3,483,4,12,30,4,17,7,77,3,0,128,7,0,0,4,0,19,179,5,5,246,31,203,17,0,0,0,0,0,0,0,1374.0,8.368995633187772
6,45,906493,1987,568,351,33,3,565,9,11,18,1,24,2,80,3,1,119,4,0,0,1,0,23,170,6,9,232,33,193,14,0,0,0,0,0,0,0,1215.0,8.093827160493827
6,46,906002,2247,656,401,48,3,643,6,16,14,1,21,4,73,2,0,135,10,0,0,0,0,25,165,9,10,245,38,192,10,0,0,0,0,0,0,0,1125.0,7.501333333333333
6,47,905654,2286,823,462,56,4,715,5,0,26,0,0,10,0,9,4,202,9,0,0,0,0,37,0,21,25,216,56,53,18,0,1,0,0,1,0,0,489.0,8.096114519427402
6,48,905255,2340,985,534,59,5,822,6,0,30,0,0,10,0,11,2,240,8,0,0,0,0,49,0,25,18,260,60,59,14,0,1,0,0,0,1,0,510.0,8.494117647058824
6,49,904267,2954,1151,616,62,6,944,10,20,87,0,30,3,178,11,3,221,4,0,0,2,0,36,360,18,5,503,53,402,20,0,1,0,0,1,0,0,1656.0,8.051932367149758
6,50,903181,3628,1328,705,70,7,1081,6,32,82,1,34,10,205,5,4,227,10,0,0,3,0,35,407,16,9,529,59,466,26,0,1,0,0,0,1,0,1682.0,9.00653983353151
6,51,902048,4326,1495,786,79,9,1257,6,22,71,3,58,12,182,5,1,301,7,0,0,3,0,41,393,19,9,578,68,460,21,0,2,0,0,1,1,0,1505.0,9.38671096345515
6,52,900787,5051,1708,894,94,9,1457,7,34,65,5,50,12,188,13,2,343,9,0,0,2,0,39,452,23,17,639,71,509,35,0,0,0,0,0,0,0,1766.0,8.86862967157418
6,53,899288,5869,1992,1051,104,10,1686,12,52,68,4,57,12,262,17,4,410,13,0,0,5,0,43,488,31,21,776,94,570,47,0,1,0,0,0,0,1,2039.0,9.395291809710642
6,54,898347,6008,2304,1265,121,10,1945,5,0,106,0,0,27,0,15,3,572,15,0,0,0,0,100,0,54,45,636,126,129,46,0,0,0,0,0,0,0,947.0,9.180570221752903
6,55,897537,5916,2691,1478,143,11,2224,8,0,37,0,0,0,0,3,3,717,5,0,2,0,0,0,0,22,13,510,79,166,47,0,1,0,0,1,0,0,607.0,9.080724876441515
6,56,896595,5858,3101,1713,162,13,2558,0,15,44,0,19,0,0,3,4,798,9,0,10,0,0,0,0,19,21,597,111,182,52,0,2,0,0,0,1,1,697.0,9.15638450502152
6,57,895558,5849,3505,1947,184,15,2942,0,20,54,0,23,0,0,9,4,890,3,0,7,0,0,0,0,21,6,654,110,183,90,0,2,0,0,1,1,0,716.0,8.769553072625698
6,58,894482,5875,3905,2160,219,15,3344,0,22,65,0,30,0,0,3,1,891,9,0,11,0,0,0,0,20,24,685,127,189,75,0,0,0,0,0,0,0,822.0,8.723844282238442
6,59,893310,6058,4185,2319,252,16,3860,0,26,88,0,28,0,0,10,1,957,12,0,8,0,0,0,0,27,15,722,141,231,78,1,0,0,0,0,1,0,935.0,9.5475935828877
6,60,892160,6188,4456,2458,258,21,4459,0,35,72,0,41,0,0,8,4,932,9,0,9,0,0,0,0,25,15,704,130,230,86,2,3,0,0,3,2,0,927.0,9.433656957928802
6,61,891109,6293,4594,2516,296,22,5170,0,0,84,0,0,0,0,6,3,895,9,0,8,0,0,0,0,22,24,643,99,214,95,0,1,0,0,0,0,1,780.0,9.15
6,62,890052,6318,4777,2614,326,23,5890,0,0,112,0,0,0,0,12,2,856,11,0,13,0,0,0,0,26,25,655,104,220,78,1,0,0,0,0,1,0,799.0,9.151439299123904
6,63,889027,6271,4921,2689,359,27,6706,0,48,82,0,38,0,0,15,3,777,6,0,10,0,0,0,0,22,24,647,113,197,68,1,3,0,0,1,3,0,771.0,9.335927367055772
6,64,888120,6091,5079,2761,391,31,7527,0,40,85,0,46,0,0,14,3,642,8,0,15,0,0,0,0,37,17,592,77,171,67,1,3,0,0,2,2,0,778.0,9.399742930591259
6,65,887104,5980,5212,2805,439,38,8422,0,55,83,0,67,0,0,14,3,716,12,0,14,0,0,0,0,27,25,669,92,174,81,2,5,0,0,2,2,3,865.0,8.990751445086705
6,66,886130,5864,5349,2854,475,41,9287,0,45,140,0,60,0,0,12,6,628,7,0,10,0,0,0,0,32,34,661,88,153,72,1,2,0,0,1,1,1,927.0,9.148867313915858
6,67,885251,5692,5415,2904,501,47,10190,0,31,112,0,43,0,0,6,1,613,8,0,16,0,0,0,0,28,21,560,72,174,73,1,5,0,0,5,1,0,802.0,9.15211970074813
6,68,884411,5509,5404,2940,541,57,11138,0,0,146,0,0,0,0,12,5,589,11,0,16,0,0,0,0,32,29,557,70,151,62,6,4,0,0,3,6,1,660.0,9.18030303030303
6,69,883664,5293,5420,2933,543,69,12078,0,0,139,0,0,0,0,18,2,509,6,0,19,0,0,0,0,25,29,502,72,123,50,1,11,0,0,8,4,0,710.0,9.15774647887324
6,70,882839,5174,5381,2851,602,78,13075,0,41,106,0,68,0,0,16,4,504,12,0,17,0,0,0,0,34,23,556,69,146,54,1,8,0,0,1,4,4,802.0,9.047381546134662
6,71,882009,5131,5221,2828,629,84,14098,0,53,130,0,64,0,0,15,2,491,11,0,18,0,0,0,0,25,21,593,76,114,47,3,3,0,0,4,2,0,814.0,9.27886977886978
6,72,881194,5015,5172,2781,635,94,15109,0,63,116,0,63,0,0,7,3,498,13,0,14,0,0,0,0,22,16,570,67,137,41,2,8,0,0,2,8,0,826.0,8.99636803874092
6,73,880311,4997,5064,2766,630,103,16129,0,46,184,0,57,0,0,7,4,514,9,0,16,0,0,0,0,33,13,627,76,135,45,3,6,0,0,6,2,1,914.0,9.319474835886215
6,74,879517,4946,4988,2701,650,115,17083,0,56,146,0,64,0,0,8,8,426,7,0,22,0,0,0,0,31,26,575,82,94,43,3,9,0,0,4,8,0,904.0,9.576327433628318
6,75,878737,4827,4930,2621,642,128,18115,0,0,187,0,0,0,0,6,4,489,13,0,27,0,0,0,0,34,20,529,84,114,53,4,9,0,0,7,5,1,715.0,9.372027972027972
6,76,877965,4740,4798,2596,656,138,19107,0,0,173,0,0,0,0,7,0,489,14,0,19,0,0,0,0,31,39,529,88,112,43,4,6,0,0,8,2,0,745.0,8.605369127516779
6,77,877183,4713,4676,2523,660,148,20097,0,54,143,0,76,0,0,11,5,427,17,0,13,0,0,0,0,19,17,573,74,92,43,4,6,0,0,3,4,3,832.0,9.51201923076923
6,78,876343,4692,4605,2509,664,158,21029,0,54,130,0,87,0,0,11,3,477,22,0,12,0,0,0,0,26,18,611,73,110,46,4,6,0,0,5,5,0,770.0,9.17922077922078
6,79,875584,4624,4550,2499,653,167,21923,0,51,141,0,70,0,0,10,4,413,14,0,22,0,0,0,0,21,13,556,69,96,38,1,8,0,0,4,5,0,741.0,9.32523616734143
6,80,874655,4806,4425,2444,654,177,22839,0,44,226,0,64,0,0,9,3,494,14,0,32,0,0,0,0,27,16,690,84,117,38,1,9,0,0,4,4,2,1038.0,9.520231213872833
6,81,873835,4787,4340,2464,660,189,23725,0,46,193,0,65,0,0,6,6,447,12,0,19,0,0,0,0,9,17,620,51,102,47,2,10,0,0,2,9,1,855.0,8.872514619883042
6,82,873088,4724,4261,2475,653,199,24600,0,0,176,0,0,0,0,4,2,478,18,0,27,0,0,0,0,28,14,546,71,93,37,3,7,0,0,6,3,1,678.0,9.404129793510325
6,83,872304,4669,4215,2460,659,208,25485,0,0,174,0,0,0,0,7,5,508,18,0,30,0,0,0,0,25,17,543,77,128,36,1,8,0,0,3,5,1,733.0,9.143246930422919
6,84,871545,4620,4198,2444,655,215,26323,0,47,129,0,59,0,0,3,8,451,18,0,11,0,0,0,0,21,12,526,89,109,35,1,6,0,0,4,3,0,699.0,8.894134477825466
6,85,870700,4656,4163,2490,644,228,27119,0,44,148,0,64,0,0,8,5,491,16,0,32,0,0,0,0,24,13,595,85,113,52,4,9,0,0,6,7,0,812.0,8.951970443349754
6,86,869867,4706,4114,2471,660,230,27952,0,57,137,0,66,0,0,5,9,493,11,0,19,0,0,0,0,16,20,600,81,120,32,1,1,0,0,1,1,0,857.0,9.073512252042008
6,87,869012,4783,4094,2429,651,236,28795,0,32,199,0,66,0,0,9,4,451,20,0,36,0,0,0,0,19,19,629,85,101,40,2,4,0,0,3,2,1,941.0,8.934112646121148
6,88,868100,4847,4052,2453,658,245,29645,0,58,200,0,73,0,0,10,3,483,22,0,28,0,0,0,0,19,16,704,87,81,40,1,8,0,0,1,6,2,979.0,8.975485188968335
6,89,867319,4836,4019,2426,664,252,30484,0,0,170,0,0,0,0,11,5,529,8,0,24,0,0,0,0,18,16,569,69,111,32,2,5,0,0,4,1,2,736.0,9.148097826086957
6,90,866536,4776,4012,2459,667,263,31287,0,0,195,0,0,0,0,10,4,490,7,0,38,0,0,0,0,25,14,556,86,100,41,2,9,0,0,2,5,4,758.0,8.908970976253299
6,91,865688,4816,4009,2453,650,276,32108,0,53,129,0,74,0,0,11,7,492,25,0,16,0,0,0,0,27,14,615,97,106,30,4,9,0,0,6,4,3,785.0,9.252229299363057
6,92,864888,4829,4004,2450,645,291,32893,0,42,140,0,72,0,0,4,5,456,23,0,24,0,0,0,0,20,14,573,79,102,46,5,10,0,0,6,6,3,795.0,9.659119496855347
6,93,864092,4763,3976,2494,650,298,33727,0,41,116,0,54,0,0,4,13,501,13,0,19,0,0,0,0,24,11,554,84,120,38,2,5,0,0,1,5,1,706.0,9.114730878186968
6,94,863207,4814,4002,2456,674,309,34538,0,46,186,0,61,0,0,9,7,500,14,0,24,0,0,0,0,24,14,657,75,120,33,1,10,0,0,6,2,3,837.0,9.636798088410991
6,95,862344,4840,4045,2452,668,317,35334,0,56,202,0,70,0,0,7,5,447,9,0,36,0,0,0,0,20,11,653,76,101,33,1,7,0,0,4,2,2,929.0,9.55113024757804
6,96,861598,4750,4064,2478,654,332,36124,0,0,165,0,0,0,0,6,10,468,11,0,34,0,0,0,0,29,23,532,69,92,53,3,12,0,0,8,6,1,692.0,9.0621387283237
6,97,860849,4700,4019,2463,653,337,36979,0,0,162,0,0,0,0,7,6,465,12,0,47,0,0,0,0,33,17,536,67,109,37,0,5,0,0,2,2,1,654.0,8.813455657492355
6,98,860025,4712,3982,2501,645,351,37784,0,49,161,0,57,0,0,6,6,462,15,0,27,0,0,0,0,26,15,619,87,84,34,7,7,0,0,4,8,2,758.0,9.617414248021108
6,99,859236,4670,3967,2539,647,360,38581,0,46,124,0,87,0,0,9,7,453,7,0,17,0,0,0,0,25,14,581,70,103,35,3,6,0,0,1,4,4,740.0,9.395945945945947
6,100,858490,4624,3963,2509,638,369,39407,0,41,111,0,50,0,0,4,10,463,21,0,13,0,0,0,0,21,12,546,73,89,38,1,8,0,0,4,2,3,697.0,9.428981348637016
6,101,857601,4682,3908,2574,629,377,40229,0,48,178,0,63,0,0,6,8,513,10,0,23,0,0,0,0,22,18,670,66,109,44,2,6,0,0,4,4,0,838.0,9.089498806682577
6,102,856756,4742,3895,2552,635,385,41035,0,51,161,0,71,0,0,5,2,473,16,0,32,0,0,0,0,14,20,603,87,114,41,3,5,0,0,3,4,1,817.0,8.94859241126071
6,103,855990,4693,3948,2513,637,394,41825,0,0,146,0,0,0,0,8,5,517,8,0,38,0,0,0,0,22,22,534,79,108,45,2,7,0,0,5,2,2,601.0,9.361064891846922
6,104,855306,4614,3952,2454,646,404,42624,0,0,124,0,0,0,0,8,6,465,16,0,27,0,0,0,0,28,10,460,76,103,45,4,6,0,0,4,6,0,535.0,8.500934579439253
6,105,854592,4503,3963,2431,664,413,43434,0,41,137,0,55,0,0,8,7,406,10,0,18,0,0,0,0,19,13,519,57,101,37,4,5,0,0,6,2,1,645.0,9.192248062015503
6,106,853855,4419,3983,2421,658,419,44245,0,48,106,0,83,0,0,7,6,407,14,0,19,0,0,0,0,23,24,542,76,83,36,2,4,0,0,2,4,0,698.0,9.216332378223496
6,107,853110,4396,3986,2380,634,429,45065,0,45,117,0,61,0,0,12,6,433,17,0,19,0,0,0,0,23,12,526,81,98,40,2,8,0,0,2,6,2,658.0,9.396656534954408
6,108,852372,4374,3991,2347,642,435,45839,0,47,129,0,54,0,0,6,3,413,13,0,35,0,0,0,0,24,14,533,71,97,37,2,4,0,0,2,3,1,653.0,9.36906584992343
