iter,day,H,L,A,P1,P2,D,R,ISeed,ICs_W,IHos_W,INur_W,IOff_W,IRes_W,ISch_W,ISho_W,ICHome_W,IHome_I,ICHome_R,ICs_V,IHos_V,INur_V,IOff_V,IRes_V,ISch_V,ISho_V,IHome_V,IAdu,IPen,IChi,IInf,DAdul,DPen,DChi,DInf,DHome,DHospital,DCareHome,SecInfections,GenerationTime
83,45,884154,16214,2164,4595,174,19,2680,6,56,156,5,119,23,547,22,1,1294,7,0,0,16,0,90,1900,49,45,1734,184,2251,161,2,0,0,0,1,1,0,12953.0,6.965799428703775
83,46,878909,19467,2664,5496,204,22,3238,6,107,168,10,131,29,658,29,1,1520,8,0,0,17,0,103,2342,53,63,2063,213,2781,182,2,1,0,0,1,2,0,14849.0,6.697151323321436
83,47,875613,20312,3219,6676,262,23,3895,5,0,215,0,0,54,0,52,2,2444,4,0,0,0,0,213,0,128,179,1986,305,745,255,1,0,0,0,1,0,0,4289.0,6.583119608300303
83,48,871766,21231,3857,8068,316,26,4736,5,0,201,0,0,98,0,64,3,2854,11,0,0,0,0,265,0,135,211,2261,407,857,317,2,1,0,0,3,0,0,4536.0,6.668430335097002
83,49,861415,28239,4559,9669,374,30,5714,4,160,222,22,215,70,1489,35,5,2732,20,0,0,30,0,139,4981,97,130,3870,386,5741,350,2,2,0,0,3,1,0,18676.0,6.77784322124652
83,50,850145,35947,5311,11237,458,36,6866,7,168,240,17,260,65,1593,64,5,3168,16,0,0,25,0,213,5196,107,126,4389,440,6010,424,3,2,1,0,3,3,0,17201.0,7.2902738212894596
83,51,838225,43727,6206,12941,561,40,8300,11,231,277,15,351,78,1596,78,6,3449,14,0,0,34,0,244,5224,137,176,4891,474,6076,469,3,1,0,0,1,3,0,15628.0,7.7068722805221395
83,52,824833,51879,7201,15368,671,48,10000,4,260,473,26,385,94,1737,95,9,3897,24,0,0,41,0,296,5739,147,166,5516,648,6723,502,5,2,1,0,5,3,0,16990.0,7.827957622130665
83,53,809116,61202,8613,18231,775,58,12005,8,332,484,29,451,114,2100,83,2,4662,32,0,0,47,0,376,6622,159,217,6697,708,7684,621,5,4,1,0,8,2,0,19497.0,7.930809868184849
83,54,799536,62897,10252,21932,911,78,14394,5,0,487,0,0,188,0,153,12,7046,34,0,0,0,0,738,0,379,538,5973,1063,1682,857,12,6,1,1,9,10,1,5894.0,8.1270783847981
83,55,790336,62742,12302,26055,1090,92,17383,7,0,299,0,0,0,0,49,0,8574,14,0,0,0,0,0,0,116,144,5545,871,1810,970,9,4,1,0,7,7,0,3563.0,8.341004771260174
83,56,779926,62583,14638,30828,1335,110,20580,0,126,344,0,178,0,0,43,0,9394,20,0,0,0,0,0,0,134,171,6276,1031,2018,1085,6,10,2,0,10,8,0,4296.0,8.286778398510242
83,57,768650,62965,16835,35338,1563,136,24513,0,140,380,0,206,0,0,70,0,10124,11,0,0,0,0,0,0,160,185,6748,1082,2219,1227,11,13,2,0,13,12,1,4759.0,8.291027526791343
83,58,757526,63275,18802,39051,1907,159,29280,0,158,360,0,264,0,0,61,0,9952,22,0,0,0,0,0,0,149,158,6854,1095,2070,1105,12,8,3,0,11,12,0,4731.0,8.445994504333122
83,59,746706,63334,20540,42163,2274,194,34789,0,202,583,0,252,0,0,81,0,9326,19,0,0,0,0,0,0,167,190,6884,1019,1907,1010,20,11,3,1,16,19,0,5125.0,8.48819512195122
83,60,736997,62097,21981,44750,2714,222,41239,0,224,554,0,292,0,0,76,0,8189,27,0,0,0,0,0,0,171,176,6161,926,1702,920,7,16,5,0,18,10,0,4965.0,8.48318227593152
83,61,728401,59975,23206,46560,3187,257,48414,0,0,542,0,0,0,0,78,0,7510,35,0,0,0,0,0,0,182,249,5425,841,1522,808,17,15,3,0,19,15,1,4189.0,8.319646693721651
83,62,721008,56435,24287,48043,3666,304,56257,0,0,557,0,0,0,0,69,0,6337,22,0,0,0,0,0,0,185,223,4631,773,1315,674,25,18,4,0,21,25,1,3749.0,8.43558282208589
83,63,714090,52998,24973,48570,4215,361,64793,0,296,611,0,383,0,0,63,0,5179,23,0,0,0,0,0,0,176,187,4646,677,1056,539,21,32,4,0,31,26,0,4314.0,8.462447844228095
83,64,707837,49152,25461,48655,4683,433,73779,0,289,563,0,444,0,0,75,0,4545,20,0,0,0,0,0,0,163,154,4220,588,933,512,35,27,8,2,46,24,2,4081.0,8.411663807890223
83,65,702074,45264,25745,48051,5170,517,83179,0,293,586,0,476,0,0,71,0,3937,22,0,0,0,0,0,0,178,200,3957,534,853,419,48,28,7,1,45,37,2,4003.0,8.373969522857857
83,66,696418,42234,25553,46942,5774,617,92462,0,331,767,0,502,0,0,75,0,3610,29,0,0,0,0,0,0,177,165,4004,484,753,415,51,44,4,1,37,60,3,4170.0,8.37074340527578
83,67,691222,39263,25069,45457,6276,719,101994,0,343,698,0,521,0,0,82,0,3190,20,0,0,0,0,0,0,165,177,3777,433,647,339,59,37,5,1,44,56,2,4042.0,8.41340920336467
83,68,686887,36128,24396,43506,6697,817,111569,0,0,658,0,0,0,0,60,0,3224,18,0,0,0,0,0,0,181,194,2891,485,606,353,45,46,4,3,38,58,2,2701.0,8.447241762310256
83,69,682854,33144,23600,41443,7093,936,120930,0,0,625,0,0,0,0,68,0,2990,17,0,0,0,0,0,0,167,166,2703,435,584,311,50,63,5,1,61,57,1,2516.0,8.328298887122417
83,70,678341,31280,22663,38964,7529,1036,130187,0,347,717,0,501,0,0,65,0,2598,11,0,0,0,0,0,0,147,127,3374,398,483,258,51,45,2,2,45,52,3,3451.0,8.494929006085192
83,71,674055,29596,21698,36492,7714,1148,139297,0,335,606,0,490,0,0,54,0,2530,12,0,0,0,0,0,0,137,122,3192,374,454,266,53,49,6,4,52,56,4,3236.0,8.566131025957972
83,72,669727,28305,20559,34188,7891,1266,148064,0,330,679,0,445,0,0,58,0,2540,23,0,0,0,0,0,0,145,108,3240,408,451,229,58,55,5,0,58,59,1,3427.0,8.477677268748176
83,73,665589,27161,19467,32038,7906,1389,156450,0,312,720,0,481,0,0,64,0,2309,24,0,0,0,0,0,0,116,112,3141,361,416,220,50,68,4,1,51,70,2,3375.0,8.488296296296296
83,74,661667,26038,18367,30025,7848,1493,164562,0,285,644,0,432,0,0,47,0,2253,15,0,0,0,0,0,0,127,119,2964,364,384,210,52,50,1,1,54,50,0,3061.0,8.260372427311337
83,75,658401,24682,17350,28127,7808,1614,172018,0,0,566,0,0,0,0,55,0,2404,9,0,0,0,0,0,0,117,115,2290,370,383,223,58,57,4,2,60,59,2,1968.0,8.472052845528456
83,76,655269,23356,16372,26462,7649,1717,179175,0,0,506,0,0,0,0,33,0,2373,11,0,0,0,0,0,0,106,103,2180,332,418,202,54,48,1,0,51,51,1,1799.0,8.387437465258477
83,77,651624,22669,15466,25027,7470,1821,185923,0,263,620,0,405,0,0,49,0,2114,14,0,0,0,0,0,0,89,91,2742,340,365,198,54,46,2,2,46,55,3,2728.0,8.581011730205278
83,78,648024,22033,14707,23743,7185,1933,192375,0,281,628,0,424,0,0,43,0,2035,12,0,0,0,0,0,0,92,85,2801,280,342,177,64,43,3,2,50,60,2,2780.0,8.309352517985612
83,79,644646,21484,13950,22492,6973,2053,198402,0,260,539,0,354,0,0,43,0,2002,6,0,0,0,0,0,0,84,90,2542,303,345,188,60,58,2,0,47,71,2,2417.0,8.369466280513032
83,80,641467,20883,13303,21426,6710,2160,204051,0,222,581,0,322,0,0,46,0,1857,9,0,0,0,0,0,0,78,64,2414,272,317,176,45,56,4,2,44,61,2,2262.0,8.420866489832006
83,81,638365,20218,12654,20486,6471,2274,209532,0,244,496,0,334,0,0,33,0,1843,9,0,0,0,0,0,0,67,76,2366,274,300,162,63,48,1,2,66,48,0,2217.0,8.148849797023004
83,82,635713,19303,12103,19647,6194,2369,214671,0,0,487,0,0,0,0,40,0,1946,5,0,0,0,0,0,0,92,82,1915,259,305,173,50,45,0,0,38,56,1,1485.0,8.45993265993266
83,83,633279,18238,11554,18859,5942,2451,219677,0,0,391,0,0,0,0,37,0,1847,5,0,0,0,0,0,0,77,77,1729,267,290,148,45,33,2,2,45,37,0,1350.0,8.513333333333334
83,84,630453,17622,11052,18188,5763,2538,224384,0,197,525,0,306,0,0,25,0,1672,5,0,0,0,0,0,0,45,51,2169,234,273,150,42,41,2,2,35,51,1,1941.0,8.350334878928388
83,85,627823,16906,10603,17657,5500,2625,228886,0,184,457,0,283,0,0,28,0,1578,3,0,0,0,0,0,0,52,45,2018,231,240,141,49,38,0,0,44,41,2,1856.0,8.607758620689655
83,86,625273,16394,10224,16960,5275,2687,233187,0,181,444,0,272,0,0,24,0,1527,2,0,0,0,0,0,0,51,49,1960,231,232,127,28,30,1,3,23,39,0,1999.0,8.442221110555277
83,87,622883,15848,9811,16338,5081,2793,237246,0,153,415,0,248,0,0,25,0,1457,4,0,0,0,0,0,0,45,43,1844,212,204,130,63,37,5,1,50,56,0,1668.0,8.585731414868105
83,88,620705,15184,9434,15642,4873,2873,241289,0,166,332,0,240,0,0,21,0,1324,1,0,0,0,0,0,0,49,45,1634,203,232,109,37,41,2,0,36,43,1,1593.0,8.459510357815443
83,89,618817,14366,9030,14979,4694,2938,245176,0,0,322,0,0,0,0,24,0,1445,1,0,0,0,0,0,0,52,44,1322,212,236,118,37,26,1,1,31,34,0,952.0,8.129201680672269
83,90,617010,13461,8768,14433,4556,3004,248768,0,0,280,0,0,0,0,21,0,1392,1,0,0,0,0,0,0,58,55,1273,192,232,110,34,29,2,1,31,35,0,980.0,8.56734693877551
83,91,615018,12974,8425,13802,4396,3088,252297,0,140,399,0,206,0,0,23,0,1148,5,0,0,0,0,0,0,35,36,1549,160,188,95,44,39,0,1,37,46,1,1462.0,8.446648426812585
83,92,613040,12558,8036,13239,4206,3170,255751,0,134,388,0,218,0,0,17,0,1144,1,0,0,0,0,0,0,41,35,1536,172,169,101,43,39,0,0,35,46,1,1429.0,8.79706088173548
83,93,611181,12157,7691,12636,3992,3242,259101,0,150,323,0,180,0,0,17,0,1120,1,0,0,0,0,0,0,33,35,1437,164,171,87,46,24,2,0,31,40,1,1286.0,8.199844479004666
83,94,609516,11628,7347,12151,3819,3295,262244,0,125,234,0,172,0,0,21,0,1037,4,0,0,0,0,0,0,31,41,1260,158,158,89,31,21,0,1,19,33,1,1110.0,8.817117117117117
83,95,607845,11194,6978,11676,3669,3349,265289,0,130,239,0,171,0,0,24,0,1020,5,0,0,0,0,0,0,46,36,1256,169,167,79,34,19,1,0,30,23,1,1135.0,8.265198237885462
83,96,606469,10512,6701,11184,3545,3388,268201,0,0,206,0,0,0,0,22,0,1063,4,0,0,0,0,0,0,42,39,996,163,140,77,21,18,0,0,19,19,1,663.0,9.108597285067873
83,97,605198,9894,6403,10652,3395,3439,271019,0,0,189,0,0,0,0,11,0,985,2,0,0,0,0,0,0,43,41,906,136,147,82,26,24,1,0,34,16,1,633.0,8.703001579778832
83,98,603711,9490,6133,10257,3252,3489,273668,0,82,281,0,154,0,0,10,0,897,3,0,0,0,0,0,0,23,37,1106,148,144,89,29,21,0,0,21,29,0,1020.0,8.257843137254902
83,99,602278,9130,5907,9855,3080,3540,276210,0,117,233,0,158,0,0,13,0,858,1,0,0,0,0,0,0,28,25,1116,132,118,67,28,20,2,1,26,24,1,1041.0,8.161383285302593
83,100,600896,8833,5701,9305,2983,3588,278694,0,84,256,0,156,0,0,8,0,829,1,0,0,0,0,0,0,25,23,1062,135,119,66,26,21,1,0,21,26,1,1010.0,8.163366336633663
83,101,599734,8457,5424,8848,2901,3626,281010,0,92,142,0,116,0,0,12,0,748,1,0,0,0,0,0,0,23,28,885,108,110,59,16,21,0,1,22,16,0,742.0,8.691374663072777
83,102,598543,8043,5215,8448,2819,3675,283257,0,97,145,0,120,0,0,14,0,771,0,0,0,0,0,0,0,28,16,901,98,130,62,24,25,0,0,26,23,0,751.0,7.9560585885486015
83,103,597589,7557,4976,8041,2685,3716,285436,0,0,123,0,0,0,0,16,0,758,4,0,0,0,0,0,0,20,33,680,105,106,63,28,13,0,0,18,23,0,477.0,8.383647798742139
83,104,596629,7063,4735,7698,2595,3756,287524,0,0,120,0,0,0,0,19,0,755,1,0,0,0,0,0,0,29,36,657,107,124,72,23,17,0,0,17,23,0,435.0,8.809195402298851
83,105,595587,6820,4511,7387,2497,3789,289409,0,91,167,0,91,0,0,25,0,622,1,0,0,0,0,0,0,26,19,796,87,110,49,18,15,0,0,14,19,0,669.0,8.282511210762332
83,106,594566,6557,4319,7044,2394,3821,291299,0,60,186,0,102,0,0,14,0,619,1,0,0,0,0,0,0,18,21,763,108,100,50,18,14,0,0,18,14,0,698.0,8.555873925501432
83,107,593602,6318,4107,6720,2318,3846,293089,0,61,139,0,109,0,0,8,0,608,0,0,0,0,0,0,0,18,21,717,93,99,55,13,11,0,1,11,14,0,612.0,8.348039215686274
83,108,592774,5982,3935,6444,2209,3881,294775,0,54,101,0,90,0,0,12,0,536,1,0,0,0,0,0,0,17,17,606,89,84,49,17,18,0,0,20,14,1,525.0,8.76
83,109,591976,5712,3726,6144,2089,3914,296439,0,52,99,0,90,0,0,10,0,510,1,0,0,0,0,0,0,26,10,602,78,83,35,23,10,0,0,14,19,0,496.0,8.639112903225806
83,110,591264,5362,3544,5886,1970,3944,298030,0,0,92,0,0,0,0,11,0,565,2,0,0,0,0,0,0,20,22,502,79,82,49,15,15,0,0,11,19,0,358.0,8.410614525139664
83,111,590654,4976,3387,5606,1921,3968,299488,0,0,74,0,0,0,0,10,0,491,0,0,0,0,0,0,0,14,21,421,71,79,39,14,10,0,0,14,10,0,251.0,8.51394422310757
83,112,589984,4719,3266,5328,1817,3999,300887,0,52,129,0,60,0,0,7,0,385,0,0,0,0,0,0,0,18,19,512,59,57,42,13,18,0,0,17,13,1,520.0,8.517307692307693
83,113,589293,4516,3101,5022,1731,4025,302312,0,60,84,0,72,0,0,16,0,436,1,0,0,0,0,0,0,12,10,530,55,71,35,15,9,1,1,12,14,0,472.0,8.610169491525424
83,114,588645,4327,2950,4752,1679,4054,303593,0,41,93,0,82,0,0,9,0,402,0,0,0,0,0,0,0,9,12,508,53,49,38,14,13,2,0,17,12,0,447.0,8.586129753914989
83,115,588116,4108,2764,4511,1589,4079,304833,0,42,62,0,63,0,0,8,0,341,0,0,0,0,0,0,0,7,6,381,50,52,46,15,10,0,0,14,11,0,318.0,8.176100628930818
83,116,587636,3840,2641,4289,1488,4100,306006,0,35,50,0,48,0,0,4,0,324,0,0,0,0,0,0,0,10,9,346,51,57,26,10,11,0,0,11,10,0,244.0,8.594262295081966
83,117,587201,3553,2544,4065,1419,4126,307092,0,0,53,0,0,0,0,5,0,351,0,0,0,0,0,0,0,14,12,308,47,49,31,9,17,0,0,14,12,0,195.0,7.779487179487179
83,118,586768,3297,2384,3879,1337,4145,308190,0,0,54,0,0,0,0,6,0,344,0,0,0,0,0,0,0,15,14,313,47,57,16,11,7,0,1,10,9,0,217.0,8.668202764976959
83,119,586277,3148,2286,3601,1314,4162,309212,0,32,69,0,48,0,0,11,0,307,0,0,0,0,0,0,0,15,9,353,50,53,35,7,10,0,0,9,8,0,379.0,8.883905013192612
83,120,585794,3037,2191,3421,1207,4183,310167,0,32,76,0,49,0,0,4,0,289,1,0,0,0,0,0,0,19,13,350,50,57,26,11,9,0,1,7,14,0,316.0,8.541139240506329
83,121,585356,2933,2033,3220,1158,4200,311100,0,26,72,0,40,0,0,10,0,266,0,0,0,0,0,0,0,10,14,330,42,41,25,9,7,0,1,12,5,0,312.0,8.846153846153847
83,122,584946,2787,1953,3076,1125,4222,311891,0,33,50,0,40,0,0,3,0,269,0,0,0,0,0,0,0,7,8,311,38,43,18,12,9,0,1,9,13,0,261.0,8.490421455938698
83,123,584566,2682,1838,2876,1067,4241,312730,0,28,41,0,45,0,0,3,0,245,0,0,0,0,0,0,0,8,10,275,30,49,26,11,7,1,0,11,8,0,237.0,8.924050632911392
83,124,584284,2480,1760,2697,987,4258,313534,0,0,34,0,0,0,0,4,0,225,0,0,0,0,0,0,0,10,9,208,31,27,16,10,6,1,0,10,7,0,139.0,8.949640287769784
83,125,584007,2300,1649,2566,948,4268,314262,0,0,42,0,0,0,0,5,0,208,0,0,0,0,0,0,0,15,7,193,36,29,19,4,6,0,0,5,4,1,124.0,8.25
83,126,583702,2164,1577,2447,888,4282,314940,0,33,59,0,25,0,0,2,0,176,0,0,0,0,0,0,0,6,4,237,21,31,16,7,7,0,0,9,5,0,201.0,7.766169154228856
83,127,583401,2049,1490,2342,842,4295,315581,0,25,45,0,36,0,0,3,0,178,0,0,0,0,0,0,0,6,8,216,28,34,23,8,5,0,0,7,6,0,179.0,8.206703910614525
83,128,583062,1988,1383,2233,793,4312,316229,0,25,43,0,36,0,0,6,0,216,0,0,0,0,0,0,0,5,8,267,22,34,16,9,8,0,0,8,9,0,199.0,8.22110552763819
83,129,582779,1923,1293,2126,729,4324,316826,0,23,24,0,43,0,0,3,0,179,0,0,0,0,0,0,0,5,6,217,24,26,16,7,5,0,0,6,6,0,172.0,7.982558139534884
83,130,582518,1848,1211,2013,669,4337,317404,0,23,18,0,29,0,0,3,0,175,0,0,0,0,0,0,0,8,5,189,35,21,16,9,4,0,0,4,9,0,188.0,8.175531914893616
83,131,582323,1718,1154,1905,638,4348,317914,0,0,20,0,0,0,0,8,0,159,0,0,0,0,0,0,0,6,2,139,23,22,11,3,8,0,0,7,4,0,105.0,8.019047619047619
83,132,582146,1554,1114,1820,613,4358,318395,0,0,15,0,0,0,0,0,0,152,0,0,0,0,0,0,0,7,3,120,18,31,8,3,6,1,0,7,3,0,60.0,7.2
83,133,581924,1475,1062,1736,593,4365,318845,0,16,35,0,18,0,0,2,0,144,0,0,0,0,0,0,0,2,5,163,23,22,14,2,5,0,0,1,6,0,150.0,8.646666666666667
83,134,581703,1394,1014,1661,576,4373,319279,0,18,31,0,33,0,0,0,0,133,0,0,0,0,0,0,0,2,4,176,22,15,8,5,3,0,0,5,3,0,167.0,8.449101796407186
83,135,581481,1345,977,1590,549,4378,319680,0,30,21,0,18,0,0,0,0,148,0,0,0,0,0,0,0,4,1,166,23,20,13,2,3,0,0,2,3,0,135.0,8.533333333333333
83,136,581290,1320,907,1489,507,4387,320100,0,25,19,0,23,0,0,0,0,117,0,0,0,0,0,0,0,5,2,133,21,26,11,5,4,0,0,6,3,0,110.0,7.845454545454546
83,137,581128,1246,854,1392,479,4397,320504,0,19,11,0,22,0,0,2,0,100,0,0,0,0,0,0,0,7,1,124,15,13,10,5,4,0,1,5,5,0,118.0,7.6440677966101696
83,138,580992,1164,812,1317,449,4407,320859,0,0,14,0,0,0,0,0,0,115,0,0,0,0,0,0,0,5,2,100,12,16,8,4,6,0,0,4,6,0,72.0,8.416666666666666
83,139,580850,1076,767,1236,428,4412,321231,0,0,14,0,0,0,0,3,0,110,0,0,0,0,0,0,0,9,6,97,18,15,12,2,3,0,0,3,2,0,56.0,8.214285714285714
83,140,580695,1026,715,1171,410,4420,321563,0,15,18,0,24,0,0,2,0,91,0,0,0,0,0,0,0,4,1,113,22,15,5,4,4,0,0,3,5,0,95.0,8.210526315789474
83,141,580527,999,650,1130,389,4428,321877,0,14,28,0,21,0,0,3,0,97,0,0,0,0,0,0,0,4,1,133,15,13,7,3,5,0,0,3,5,0,116.0,8.21551724137931
83,142,580386,943,637,1083,375,4430,322146,0,11,13,0,15,0,0,3,0,93,0,0,0,0,0,0,0,5,1,110,13,13,5,1,1,0,0,1,1,0,84.0,8.023809523809524
83,143,580253,897,602,1018,365,4437,322428,0,10,10,0,10,0,0,2,0,94,0,0,0,0,0,0,0,3,4,89,15,21,8,4,3,0,0,5,2,0,68.0,8.0
83,144,580135,841,569,957,353,4446,322699,0,13,7,0,16,0,0,2,0,73,0,0,0,0,0,0,0,4,3,89,10,13,6,7,2,0,0,5,4,0,70.0,7.9
83,145,580049,769,558,913,339,4447,322925,0,0,8,0,0,0,0,4,0,68,0,0,0,0,0,0,0,3,3,64,10,6,6,0,1,0,0,0,1,0,40.0,6.625
83,146,579954,721,538,858,329,4447,323153,0,0,7,0,0,0,0,2,0,83,0,0,0,0,0,0,0,0,3,61,15,10,9,0,0,0,0,0,0,0,33.0,6.636363636363637
83,147,579861,670,526,809,323,4455,323356,0,11,10,0,10,0,0,1,0,58,0,0,0,0,0,0,0,1,2,67,7,13,6,4,4,0,0,1,7,0,48.0,7.270833333333333
83,148,579771,608,510,772,294,4457,323588,0,9,9,0,9,0,0,1,0,61,0,0,0,0,0,0,0,1,0,64,11,11,4,0,2,0,0,1,1,0,30.0,7.4
83,149,579685,594,483,718,271,4461,323788,0,7,8,0,11,0,0,1,0,53,0,0,0,0,0,0,0,3,3,65,7,11,3,3,1,0,0,2,2,0,41.0,6.682926829268292
83,150,579605,572,464,643,277,4463,323976,0,6,6,0,6,0,0,2,0,55,0,0,0,0,0,0,0,2,3,53,12,12,3,0,2,0,0,0,2,0,24.0,6.083333333333333
83,151,579524,545,437,616,263,4467,324148,0,5,3,0,7,0,0,1,0,61,0,0,0,0,0,0,0,1,3,59,11,3,8,2,2,0,0,1,3,0,28.0,5.642857142857143
83,152,579446,539,395,563,235,4472,324350,0,0,10,0,0,0,0,1,0,61,0,0,0,0,0,0,0,3,3,51,7,13,7,3,2,0,0,2,3,0,17.0,5.470588235294118
83,153,579393,488,364,547,226,4478,324504,0,0,4,0,0,0,0,4,0,39,0,0,0,0,0,0,0,1,5,38,7,6,2,2,4,0,0,4,2,0,11.0,4.818181818181818
83,154,579343,448,335,522,211,4479,324662,0,12,4,0,5,0,0,0,0,28,0,0,0,0,0,0,0,1,0,42,3,4,1,1,0,0,0,0,1,0,11.0,4.363636363636363
83,155,579268,440,312,492,198,4483,324807,0,7,8,0,10,0,0,0,0,45,0,0,0,0,0,0,0,4,1,53,7,12,3,4,0,0,0,1,3,0,11.0,3.272727272727273
83,156,579215,408,285,474,168,4485,324965,0,5,7,0,7,0,0,2,0,28,0,0,0,0,0,0,0,0,4,42,3,5,3,2,0,0,0,0,2,0,4.0,3.0
83,157,579157,386,265,448,158,4486,325100,0,2,4,0,8,0,0,1,0,40,0,0,0,0,0,0,0,1,2,47,3,5,3,1,0,0,0,0,1,0,0.0,
83,158,579115,362,234,417,150,4490,325232,0,7,2,0,3,0,0,1,0,29,0,0,0,0,0,0,0,0,0,32,3,4,3,1,3,0,0,1,3,0,0.0,
83,159,579074,331,227,381,147,4491,325349,0,0,6,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,23,7,8,3,1,0,0,0,0,1,0,0.0,
84,0,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
84,1,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
84,2,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
84,3,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
84,4,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
84,5,909997,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,7.363636363636363
84,6,909996,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0
84,7,909994,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,10.0
84,8,909994,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
84,9,909994,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
84,10,909989,7,0,3,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12.0,7.416666666666667
84,11,909983,12,1,3,0,0,1,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,18.0,7.388888888888889
84,12,909982,12,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,13.0
84,13,909981,10,3,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,
84,14,909979,11,3,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,10.666666666666666
84,15,909972,15,3,8,0,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,14.0,8.285714285714286
84,16,909964,22,3,8,0,0,3,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,47.0,11.659574468085106
84,17,909955,29,4,8,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,0,8,0,0,0,0,0,0,0,0,82.0,10.158536585365853
84,18,909949,31,5,9,1,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,22.0,7.636363636363637
84,19,909945,31,8,10,0,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,3,1,0,0,0,1,0,0,0,1,0,9.0,11.222222222222221
84,20,909935,33,11,11,2,1,7,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,49.0,7.122448979591836
84,21,909918,47,11,12,2,1,9,3,1,0,0,0,0,2,0,0,6,0,0,0,0,0,0,5,0,0,5,0,9,0,0,0,0,0,0,0,0,90.0,6.955555555555556
84,22,909895,64,13,15,2,1,10,7,0,1,0,3,0,3,0,0,4,0,0,0,0,0,0,5,0,0,9,0,7,0,0,0,0,0,0,0,0,91.0,7.934065934065934
84,23,909868,85,12,20,2,1,12,7,2,0,0,1,0,3,0,0,6,0,0,0,0,0,0,6,1,1,11,1,7,1,0,0,0,0,0,0,0,113.0,10.265486725663717
84,24,909821,121,15,26,2,1,14,2,0,0,0,2,0,12,0,0,4,0,0,0,0,0,0,26,0,1,16,1,28,0,0,0,0,0,0,0,0,311.0,7.80064308681672
84,25,909773,160,15,28,1,1,22,3,3,1,0,2,0,9,0,0,10,0,0,0,0,0,0,20,0,0,20,2,23,0,0,0,0,0,0,0,0,290.0,7.437931034482759
84,26,909748,168,20,36,2,1,25,1,0,1,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,1,10,4,7,3,0,0,0,0,0,0,0,46.0,10.152173913043478
84,27,909723,168,33,44,2,1,29,4,0,1,0,0,1,0,0,0,15,0,0,0,0,0,1,0,2,1,15,3,3,0,0,0,0,0,0,0,0,94.0,9.553191489361701
84,28,909621,246,32,62,2,1,36,3,3,3,0,2,0,18,0,0,16,0,0,0,0,0,0,53,1,3,38,2,57,2,0,0,0,0,0,0,0,429.0,8.298368298368299
